*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 1992 302    82    79    24.3     0.0    24.3    0.00    4.26      0.6    28.6    17.1     7.3    5.72    2.66     0.0    1.5    0.0    0.00    0.34
 1992 303    83    80    26.7     0.0    26.7    0.00    4.25      0.7    31.3    18.7     8.0    5.72    2.66     0.0    1.5    0.0    0.00    0.35
 1992 304    84    81    29.3     0.0    29.3    0.00    4.24      0.7    34.3    20.4     8.9    5.72    2.66     0.0    1.5    0.0    0.00    0.36
 1992 305    85    82    32.3     0.0    32.3    0.00    4.23      0.8    37.7    22.5     9.9    5.71    2.66     0.0    1.5    0.0    0.01    0.38
 1992 306    86    83    36.1     0.0    36.1    0.00    4.21      0.8    42.0    25.0    11.2    5.71    2.65     0.0    1.5    0.0    0.01    0.41
 1992 307    87    84    40.2     0.0    40.2    0.00    4.19      0.9    46.6    27.6    12.5    5.71    2.65     0.0    1.5    0.0    0.05    0.44
 1992 308    88    85    43.1     0.0    43.1    0.00    4.17      1.0    49.9    29.5    13.5    5.70    2.64     0.0    1.5    0.0    0.06    0.47
 1992 309    89    86    45.2     0.0    45.2    0.00    4.16      1.0    52.4    30.9    14.3    5.69    2.63     0.0    1.5    0.0    0.07    0.48
 1992 310    90    87    47.4     0.0    47.4    0.00    4.15      1.1    54.8    32.4    15.1    5.69    2.63     0.0    1.5    0.0    0.08    0.49
 1992 311    91    88    50.6     0.0    50.6    0.00    4.15      1.1    58.3    34.4    16.2    5.69    2.63     0.0    1.5    0.0    0.09    0.51
 1992 312    92    89    54.2     0.0    54.2    0.00    4.12      1.2    62.3    36.7    17.5    5.67    2.62     0.0    1.5    0.1    0.11    0.54
 1992 313    93    90    58.7     0.0    58.7    0.00    4.10      1.3    67.4    39.5    19.1    5.66    2.61     0.0    1.5    0.0    0.15    0.57
 1992 314    94    91    62.6     0.0    62.6    0.00    3.96      2.5    70.8    42.2    20.4    5.53    2.49     0.0    1.4    1.0    0.20    0.62
 1992 315    95    92    65.3     0.0    65.3    0.00    3.98      2.5    73.8    43.9    21.4    5.56    2.52     0.0    1.4    0.0    0.20    0.71
 1992 316    96    93    67.7     0.0    67.7    0.00    3.80      4.0    75.5    45.5    22.2    5.41    2.36     0.0    1.4    1.2    0.25    0.77
 1992 317    97    94    69.9     0.0    69.9    0.00    3.61      5.7    77.1    46.9    23.0    5.26    2.20     0.0    1.3    1.4    0.30    0.84
 1992 318    98    95    72.6     0.0    72.6    0.00    3.47      7.6    78.9    48.7    23.9    5.14    2.09     0.0    1.3    1.7    0.35    0.90
 1992 319    99    96    75.2     0.0    75.2    0.00    3.38      9.9    80.1    50.5    24.8    5.06    2.02     0.0    1.3    1.9    0.40    0.97
 1992 320   100    97    78.5     0.0    78.5    0.00    3.30     12.6    81.7    52.6    25.9    4.98    1.96     0.0    1.3    2.3    0.46    1.04
 1992 321   101    98    81.5     0.0    81.5    0.00    3.24     15.7    82.6    54.5    27.0    4.93    1.91     0.0    1.2    2.6    0.49    1.09
 1992 322   102    99    85.6     0.0    85.6    0.00    3.22     19.3    84.2    57.0    28.6    4.90    1.91     0.0    1.2    3.1    0.52    1.13
 1992 323   103   100    89.2     0.0    89.2    0.00    3.17     23.3    84.8    59.3    29.9    4.85    1.87     0.0    1.2    3.5    0.56    1.18
 1992 324   104   101    93.1     0.0    93.1    0.00    3.10     28.0    85.4    61.8    31.2    4.78    1.82     0.0    1.2    4.0    0.61    1.26
 1992 325   105   102    98.1     0.0    98.1    0.00    3.10     33.4    86.4    64.8    33.3    4.79    1.84     0.0    1.2    4.7    0.67    1.36
 1992 326   106   103   100.5     0.0   100.5    0.00    3.11     35.7    87.0    66.2    34.3    4.80    1.85     0.0    1.2    2.2    0.72    1.43
 1992 327   107   104   105.3     0.0   105.3    0.00    3.13     40.4    87.9    69.0    36.2    4.82    1.88     0.0    1.2    4.4    0.75    1.49
 1992 328   108   105   109.7     0.0   109.7    0.00    3.15     44.7    88.8    71.6    38.0    4.85    1.90     0.0    1.2    4.1    0.79    1.54
 1992 329   109   106   115.8     0.0   115.8    0.00    3.17     50.7    90.1    75.2    40.6    4.87    1.92     0.0    1.2    5.6    0.84    1.63
 1992 330   110   107   121.4     0.0   121.4    0.00    3.18     56.8    90.7    78.5    42.9    4.89    1.94     0.0    1.2    5.6    0.92    1.72
 1992 331   111   108   126.7     0.0   126.7    0.00    3.19     63.0    90.9    81.6    45.1    4.91    1.95     0.0    1.3    5.9    1.02    1.82
 1992 332   112   109   133.0     0.0   133.0    0.00    3.19     71.1    91.1    85.2    47.8    4.90    1.96     0.0    1.3    6.9    1.13    1.93
 1992 333   113   110   138.9     0.0   138.9    0.00    3.20     77.7    91.6    88.6    50.3    4.93    1.98     0.0    1.3    6.3    1.26    2.04
 1992 334   114   111   144.3     0.0   144.3    0.00    3.21     84.0    91.7    91.7    52.6    4.95    1.99     0.0    1.3    6.1    1.44    2.18
 1992 335   115   112   150.2     0.0   150.2    0.00    3.22     89.9    92.7    95.0    55.2    4.97    2.01     0.0    1.3    5.7    1.61    2.32
 1992 336   116   113   157.3     0.0   157.3    0.00    3.24     97.4    93.5    99.1    58.2    5.00    2.03     0.0    1.3    7.3    1.74    2.43
 1992 337   117   114   164.2     0.0   164.2    0.00    3.25    105.3    93.8   103.0    61.2    5.03    2.04     0.0    1.3    7.6    1.90    2.53
 1992 338   118   115   171.3     0.0   171.3    0.00    3.27    112.4    95.1   107.0    64.3    5.05    2.06     0.0    1.3    6.9    2.12    2.64
 1992 339   119   116   178.7     0.0   178.7    0.00    3.28    120.8    95.4   111.2    67.5    5.07    2.07     0.0    1.3    8.2    2.23    2.78
 1992 340   120   117   184.2     0.0   184.2    0.00    3.28    127.1    95.6   114.2    69.9    5.08    2.08     0.0    1.3    6.1    2.33    2.93
 1992 341   121   118   190.5     0.0   190.5    0.00    3.28    134.0    95.9   117.8    72.8    5.09    2.08     0.0    1.3    6.9    2.44    3.11
 1992 342   122   119   197.0     0.0   197.0    0.00    3.28    140.4    96.9   121.4    75.6    5.10    2.09     0.0    1.3    6.4    2.55    3.27
 1992 343   123   120   203.7     0.0   203.7    0.00    3.28    147.8    97.2   125.1    78.6    5.10    2.09     4.0    1.3    7.4    2.65    3.43
 1992 344   124   121   209.6     0.0   209.4    0.00    3.28    153.4    98.2   128.2    81.2    5.11    2.09     4.0    1.3    5.7    2.76    3.60
 1992 345   125   122   215.5     0.0   215.0    0.00    3.27    159.9    98.6   131.3    83.7    5.11    2.09     4.0    1.3    6.4    2.88    3.79
 1992 346   126   123   221.7     0.0   220.8    0.00    3.27    166.3    99.3   134.4    86.4    5.11    2.09     4.0    1.3    6.4    2.99    3.96
 1992 347   127   124   229.1     0.0   227.5    0.00    3.26    173.1   100.8   138.1    89.4    5.11    2.09     4.0    1.4    6.8    3.10    4.13
 1992 348   128   125   236.2     0.0   233.9    0.00    3.26    180.7   101.3   141.5    92.4    5.11    2.09     4.0    1.4    7.6    3.22    4.33
 1992 349   129   126   243.1     0.0   240.0    0.00    3.25    188.1   101.6   144.8    95.2    5.11    2.09     4.0    1.4    7.4    3.35    4.53
 1992 350   130   127   250.5     0.0   246.5    0.00    3.25    196.4   101.7   148.3    98.2    5.12    2.09     3.9    1.4    8.3    3.45    4.69
 1992 351   131   128   256.8     0.0   251.9    0.00    3.24    203.3   101.9   151.1   100.7    5.11    2.09     3.9    1.4    6.9    3.57    4.88
 1992 352   132   129   261.7     0.0   255.7    0.00    3.23    208.2   102.6   153.1   102.6    5.11    2.09     3.9    1.4    4.9    3.71    5.10
 1992 353   133   130   268.6     0.0   261.3    0.00    3.22    215.6   103.0   156.1   105.3    5.10    2.08     3.9    1.4    7.4    3.84    5.31
 1992 354   134   131   273.1     0.0   264.6    0.00    3.21    219.9   103.8   157.7   106.9    5.10    2.08     3.9    1.4    4.3    3.98    5.53
 1992 355   135   132   279.6     0.0   269.8    0.00    3.20    226.9   104.1   160.4   109.4    5.09    2.07     3.9    1.4    7.0    4.12    5.78
 1992 356   136   133   285.3     0.0   274.2    0.00    3.19    232.8   104.8   162.7   111.6    5.09    2.07     3.9    1.4    5.9    4.26    6.02
 1992 357   137   134   287.0     0.0   274.4    0.00    3.19    234.2   105.9   162.5   111.9    5.10    2.06     3.9    1.4    1.4    4.91    6.27
 1992 358   138   135   288.7     0.0   274.4    0.00    3.18    236.5   106.2   162.2   112.2    5.11    2.06     3.9    1.4    2.2    5.55    6.52
 1992 359   139   136   294.9     0.0   278.7    0.00    3.17    243.2   106.4   164.4   114.4    5.10    2.05     3.9    1.4    6.8    5.71    6.76
 1992 360   140   137   300.4     0.0   282.3    0.00    3.16    248.6   107.2   166.1   116.2    5.09    2.04     3.9    1.4    5.4    5.84    6.98
 1992 361   141   138   307.4     0.0   287.4    0.00    3.14    256.1   107.6   168.6   118.7    5.08    2.04     3.9    1.4    7.5    5.98    7.18
 1992 362   142   139   314.3     0.0   292.2    0.00    3.13    262.4   109.0   171.1   121.2    5.08    2.03     3.9    1.4    6.3    6.11    7.39
 1992 363   143   140   320.7     0.0   296.5    0.00    3.12    268.9   109.6   173.1   123.4    5.07    2.03     3.8    1.4    6.5    6.25    7.62
 1992 364   144   141   321.0     0.0   294.5    0.00    3.11    269.4   110.5   171.7   122.8    5.08    2.02     3.8    1.4    0.5    7.21    8.05
 1992 365   145   142   321.8     0.0   292.8    0.00    3.10    270.7   110.9   170.4   122.4    5.10    2.01     3.8    1.4    1.3    8.06    8.27
 1992 366   146   143   321.7     0.0   290.7    0.00    3.09    271.8   111.0   169.0   121.7    5.10    2.00     3.8    1.3    1.1    9.43    8.53
 1993 001   147   144   321.3     0.0   288.6    6.10    3.08    272.8   111.5   167.6   121.0    5.11    1.99     3.8    1.3    1.0   11.23    8.86
 1993 002   148   145   320.4     0.2   286.5    6.10    3.07    272.8   113.0   166.2   120.4    5.11    1.98     3.8    1.3    0.0   13.65    9.76
 1993 003   149   146   318.7     0.4   284.3    6.11    3.06    273.9   113.3   164.7   119.6    5.11    1.97     3.8    1.3    1.1   16.79    9.97
 1993 004   150   147   319.7     0.9   284.1    6.22    3.04    276.4   114.2   164.4   119.7    5.09    1.96     3.8    1.3    2.4   18.86   10.23
 1993 005   151   148   323.1     1.5   285.4    6.32    3.02    281.1   114.5   164.8   120.6    5.07    1.95     3.8    1.3    4.7   20.09   10.51
 1993 006   152   149   325.4     2.2   287.5    6.36    3.01    286.6   115.0   165.6   121.9    5.06    1.94     3.7    1.3    5.5   23.37   10.78
 1993 007   153   150   327.0     3.2   286.0    6.34    2.99    288.8   115.4   164.6   121.4    5.04    1.92     3.7    1.3    2.2   24.28   11.04
 1993 008   154   151   331.1     4.2   286.8    6.31    2.97    293.7   115.7   164.7   122.1    5.02    1.92     3.7    1.3    4.9   25.12   11.28
 1993 009   155   152   335.9     5.3   289.3    6.27    2.96    300.2   116.3   165.7   123.6    5.01    1.91     3.7    1.3    6.5   26.96   11.50
 1993 010   156   153   340.9     6.5   291.3    6.27    2.94    306.4   116.9   166.4   124.9    5.00    1.90     3.7    1.3    6.2   28.29   11.75
 1993 011   157   154   345.6     7.8   292.6    6.29    2.92    310.5   118.8   166.7   125.8    4.98    1.89     3.7    1.3    4.2   29.24   12.01
 1993 012   158   155   349.3     9.2   293.7    6.32    2.91    315.2   120.2   167.0   126.7    4.96    1.88     3.7    1.3    4.6   31.16   12.28
 1993 013   159   156   351.9    10.8   293.3    6.35    2.89    318.6   121.3   166.5   126.7    4.94    1.87     3.7    1.3    3.4   32.90   12.57
 1993 014   160   157   353.3    12.6   291.2    6.37    2.87    322.8   121.5   165.3   126.0    4.92    1.86     3.7    1.3    4.2   34.66   12.86
 1993 015   161   158   357.2    14.7   291.5    6.39    2.86    328.0   122.2   165.1   126.4    4.91    1.85     3.6    1.3    5.1   36.39   13.17
 1993 016   162   159   358.3    16.9   289.0    6.39    2.84    332.0   122.6   163.6   125.4    4.89    1.83     3.6    1.3    4.1   38.54   13.45
 1993 017   163   160   363.6    19.2   289.5    6.36    2.83    338.7   123.1   163.5   125.9    4.88    1.83     3.6    1.3    6.7   39.63   13.64
 1993 018   164   161   368.5    21.5   290.0    6.33    2.82    344.8   123.4   163.5   126.4    4.87    1.82     3.6    1.3    6.0   40.87   13.82
 1993 019   165   162   373.4    24.1   290.2    6.31    2.81    350.5   124.4   163.4   126.8    4.85    1.82     3.6    1.3    5.7   42.37   14.03
 1993 020   166   163   378.2    26.9   290.1    6.30    2.79    355.9   125.5   163.1   127.1    4.84    1.81     3.6    1.3    5.4   43.80   14.28
 1993 021   167   164   382.6    29.9   290.3    6.30    2.78    362.4   126.0   162.9   127.5    4.83    1.80     3.6    1.3    6.4   46.04   14.53
 1993 022   168   165   385.6    33.1   288.2    6.32    2.76    368.4   126.8   161.5   126.7    4.80    1.79     3.5    1.3    6.1   47.44   14.80
 1993 023   169   166   387.9    36.5   285.5    6.35    2.73    373.6   127.1   159.9   125.6    4.77    1.77     3.5    1.3    5.2   48.84   15.11
 1993 024   170   167   390.0    40.0   282.7    6.38    2.71    379.0   127.7   158.2   124.5    4.74    1.75     3.5    1.3    5.4   50.55   15.40
 1993 025   171   168   389.8    44.1   278.2    6.37    2.68    381.7   128.7   155.7   122.5    4.71    1.73     3.5    1.3    2.6   54.02   15.66
 1993 026   172   169   392.2    48.6   274.5    6.38    2.66    386.6   130.2   153.6   120.9    4.68    1.72     3.5    1.3    5.0   55.62   15.91
 1993 027   173   170   391.8    53.5   269.5    6.36    2.63    387.5   130.5   150.9   118.6    4.64    1.70     3.4    1.3    0.9   57.44   16.13
 1993 028   174   171   394.0    58.7   265.2    6.36    2.60    394.1   131.7   148.5   116.8    4.61    1.67     3.4    1.2    6.6   59.25   16.38
 1993 029   175   172   396.8    64.1   260.9    6.35    2.57    399.0   132.5   146.0   114.9    4.57    1.65     3.4    1.2    4.9   60.73   16.62
 1993 030   176   173   398.9    69.8   256.9    6.34    2.54    405.9   133.1   143.8   113.2    4.53    1.63     3.4    1.2    6.8   63.50   16.85
 1993 031   177   174   399.8    76.2   251.5    6.33    2.51    408.3   133.4   140.8   110.7    4.49    1.61     3.3    1.2    2.4   64.99   17.07
 1993 032   178   175   402.3    82.9   246.2    6.33    2.48    414.4   133.7   137.8   108.3    4.45    1.59     3.3    1.2    6.1   66.56   17.30
 1993 033   179   176   405.2    89.9   241.1    6.32    2.44    420.4   134.2   135.0   106.1    4.40    1.56     3.3    1.2    6.1   68.28   17.52
 1993 034   180   177   408.5    97.2   235.8    6.31    2.41    426.2   134.6   132.0   103.7    4.35    1.54     3.2    1.2    5.8   69.55   17.73
 1993 035   181   178   411.5   104.5   231.2    6.30    2.38    433.2   135.2   129.5   101.7    4.31    1.51     3.2    1.2    7.0   71.65   17.92
 1993 036   182   179   415.4   112.5   226.1    6.30    2.34    438.8   136.3   126.6    99.5    4.26    1.49     3.2    1.2    5.6   72.83   18.13
 1993 037   183   180   418.3   120.8   220.4    6.30    2.30    443.6   137.1   123.5    96.9    4.21    1.46     3.1    1.2    4.7   74.25   18.34
 1993 038   184   181   419.4   129.5   215.2    6.29    2.27    445.6   137.6   120.6    94.6    4.16    1.44     3.1    1.2    2.0   75.45   18.50
 1993 039   185   182   419.2   137.0   210.1    6.28    2.23    445.8   137.8   117.8    92.3    4.12    1.41     3.0    1.1    0.2   76.40   19.05
 1993 040   186   183   421.0   146.0   204.8    6.28    2.20    448.7   138.5   114.8    89.9    4.06    1.38     3.0    1.1    2.9   77.40   19.18
 1993 041   187   184   424.6   155.0   199.3    6.27    2.15    454.2   139.4   111.8    87.5    4.00    1.35     2.9    1.1    5.5   78.42   19.32
 1993 042   188   185   428.7   164.7   193.8    6.26    2.11    460.4   139.8   108.7    85.1    3.94    1.33     2.9    1.1    6.2   79.42   19.49
 1993 043   189   186   432.4   175.1   187.9    6.26    2.07    465.8   139.9   105.4    82.5    3.88    1.29     2.8    1.1    5.4   80.47   19.69
 1993 044   190   187   436.0   186.0   182.3    6.26    2.02    470.0   140.6   102.3    80.0    3.82    1.26     2.8    1.1    4.2   81.22   19.86
 1993 045   191   188   439.8   196.9   176.6    6.25    1.98    474.1   142.0    99.1    77.5    3.75    1.23     2.7    1.1    4.1   82.20   20.03
 1993 046   192   189   444.2   208.3   171.2    6.25    1.94    480.0   142.4    96.1    75.1    3.69    1.21     2.6    1.1    5.9   83.14   20.20
 1993 047   193   190   444.3   216.6   165.9    6.25    1.89    480.6   142.5    93.1    72.8    3.62    1.18     2.6    1.1    0.6   84.01   20.36
 1993 048   194   191   444.4   224.8   160.6    6.24    1.85    480.7   143.0    90.1    70.4    3.56    1.15     2.5    1.1    0.1   84.64   21.04
 1993 049   195   192   447.6   236.5   155.1    6.25    1.80    483.7   143.9    87.1    68.0    3.49    1.12     2.4    1.1    3.0   85.61   21.21
 1993 050   196   193   450.2   247.0   149.7    6.26    1.76    486.2   144.2    84.0    65.7    3.41    1.08     2.3    1.0    2.5   86.15   21.39
 1993 051   197   194   453.3   257.4   144.8    6.26    1.71    489.2   144.7    81.2    63.6    3.35    1.06     2.2    1.0    2.9   86.62   21.53
 1993 052   198   195   458.8   269.1   140.5    6.27    1.67    493.6   146.0    78.8    61.7    3.28    1.03     2.2    1.0    4.4   87.04   21.64
 1993 053   199   196   464.9   281.5   136.2    6.27    1.63    499.0   146.8    76.4    59.8    3.22    1.00     2.1    1.0    5.5   87.39   21.75
