*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2000 259    27    24     0.4     0.0     0.4    0.00    5.00      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2000 260    28    25     0.4     0.0     0.4    0.00    4.98      0.1     0.3     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 261    29    26     0.4     0.0     0.4    0.00    4.96      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 262    30    27     0.4     0.0     0.4    0.00    4.95      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 263    31    28     0.4     0.0     0.4    0.00    4.91      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 264    32    29     0.4     0.0     0.4    0.00    4.94      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 265    33    30     0.5     0.0     0.5    0.00    4.97      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 266    34    31     0.5     0.0     0.5    0.00    4.99      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 267    35    32     0.6     0.0     0.6    0.00    4.99      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 268    36    33     0.6     0.0     0.6    0.00    4.99      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 269    37    34     0.6     0.0     0.6    0.00    4.99      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 270    38    35     0.7     0.0     0.7    0.00    4.99      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 271    39    36     0.7     0.0     0.7    0.00    4.96      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 272    40    37     0.8     0.0     0.8    0.00    4.92      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 273    41    38     0.9     0.0     0.9    0.00    4.89      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 274    42    39     1.0     0.0     1.0    0.00    4.87      0.1     1.1     0.8     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 275    43    40     1.1     0.0     1.1    0.00    4.84      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2000 276    44    41     1.1     0.0     1.1    0.00    4.84      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2000 277    45    42     1.2     0.0     1.2    0.00    4.82      0.1     1.4     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2000 278    46    43     1.3     0.0     1.3    0.00    4.80      0.1     1.5     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2000 279    47    44     1.4     0.0     1.4    0.00    4.76      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2000 280    48    45     1.5     0.0     1.5    0.00    4.73      0.1     1.8     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2000 281    49    46     1.7     0.0     1.7    0.00    4.72      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2000 282    50    47     1.9     0.0     1.9    0.00    4.70      0.1     2.2     1.5     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2000 283    51    48     2.0     0.0     2.0    0.00    4.71      0.1     2.3     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2000 284    52    49     2.2     0.0     2.2    0.00    4.69      0.1     2.5     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2000 285    53    50     2.3     0.0     2.3    0.00    4.65      0.1     2.8     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2000 286    54    51     2.6     0.0     2.6    0.00    4.59      0.1     3.1     2.0     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2000 287    55    52     2.8     0.0     2.8    0.00    4.54      0.1     3.4     2.2     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2000 288    56    53     2.9     0.0     2.9    0.00    4.54      0.1     3.6     2.3     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2000 289    57    54     3.1     0.0     3.1    0.00    4.53      0.1     3.7     2.4     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2000 290    58    55     3.3     0.0     3.3    0.00    4.50      0.2     4.0     2.5     0.8    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 2000 291    59    56     3.5     0.0     3.5    0.00    4.46      0.2     4.3     2.6     0.9    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 2000 292    60    57     3.7     0.0     3.7    0.00    4.43      0.2     4.5     2.7     0.9    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 2000 293    61    58     3.9     0.0     3.9    0.00    4.38      0.2     4.8     2.9     1.0    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2000 294    62    59     4.2     0.0     4.2    0.00    4.39      0.2     5.1     3.1     1.1    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2000 295    63    60     4.8     0.0     4.8    0.00    4.39      0.2     5.8     3.5     1.3    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 2000 296    64    61     5.1     0.0     5.1    0.00    4.39      0.2     6.2     3.8     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.13
 2000 297    65    62     5.4     0.0     5.4    0.00    4.39      0.2     6.5     4.0     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.13
 2000 298    66    63     5.8     0.0     5.8    0.00    4.39      0.2     6.9     4.2     1.5    5.73    2.67     0.0    1.5    0.0    0.00    0.14
 2000 299    67    64     6.4     0.0     6.4    0.00    4.39      0.2     7.7     4.7     1.7    5.73    2.67     0.0    1.5    0.0    0.00    0.15
 2000 300    68    65     7.1     0.0     7.1    0.00    4.36      0.2     8.4     5.2     1.9    5.70    2.65     0.0    1.5    0.0    0.00    0.16
 2000 301    69    66     8.3     0.0     8.3    0.00    4.35      0.3     9.9     6.0     2.2    5.70    2.65     0.0    1.5    0.0    0.00    0.17
 2000 302    70    67     9.3     0.0     9.3    0.00    4.34      0.3    11.1     6.8     2.5    5.70    2.65     0.0    1.5    0.0    0.00    0.18
 2000 303    71    68    10.3     0.0    10.3    0.00    4.33      0.3    12.2     7.5     2.8    5.70    2.65     0.0    1.5    0.0    0.00    0.18
 2000 304    72    69    12.0     0.0    12.0    0.00    4.32      0.3    14.1     8.7     3.3    5.71    2.65     0.0    1.5    0.0    0.00    0.19
 2000 305    73    70    13.8     0.0    13.8    0.00    4.31      0.4    16.2     9.9     3.9    5.71    2.65     0.0    1.5    0.0    0.00    0.20
 2000 306    74    71    14.7     0.0    14.7    0.00    4.31      0.4    17.2    10.5     4.1    5.71    2.65     0.0    1.5    0.0    0.00    0.22
 2000 307    75    72    16.3     0.0    16.3    0.00    4.29      0.4    19.1    11.7     4.7    5.71    2.65     0.0    1.5    0.0    0.00    0.23
 2000 308    76    73    18.4     0.0    18.4    0.00    4.27      0.5    21.5    13.1     5.3    5.70    2.65     0.0    1.5    0.0    0.00    0.24
 2000 309    77    74    20.1     0.0    20.1    0.00    4.26      0.5    23.5    14.2     5.9    5.70    2.64     0.0    1.5    0.0    0.00    0.25
 2000 310    78    75    22.5     0.0    22.5    0.00    4.24      0.5    26.3    15.8     6.7    5.69    2.63     0.0    1.5    0.0    0.00    0.27
 2000 311    79    76    25.1     0.0    25.1    0.00    4.21      0.6    29.4    17.6     7.5    5.69    2.62     0.0    1.5    0.0    0.00    0.29
 2000 312    80    77    26.9     0.0    26.9    0.00    4.21      0.6    31.5    18.8     8.1    5.70    2.62     0.0    1.5    0.0    0.02    0.31
 2000 313    81    78    29.2     0.0    29.2    0.00    4.20      0.7    34.3    20.3     8.9    5.71    2.62     0.0    1.5    0.0    0.04    0.33
 2000 314    82    79    30.5     0.0    30.5    0.00    4.20      0.7    36.0    21.2     9.4    5.72    2.62     0.0    1.5    0.0    0.07    0.36
 2000 315    83    80    33.6     0.0    33.6    0.00    4.18      0.8    39.7    23.1    10.4    5.72    2.61     0.0    1.5    0.0    0.09    0.38
 2000 316    84    81    36.9     0.0    36.9    0.00    4.15      0.8    43.6    25.3    11.6    5.72    2.60     0.0    1.5    0.0    0.13    0.41
 2000 317    85    82    40.3     0.0    40.3    0.00    4.12      0.9    47.6    27.4    12.9    5.72    2.58     0.0    1.5    0.0    0.17    0.45
 2000 318    86    83    43.3     0.0    43.3    0.00    4.11      1.0    51.1    29.3    14.0    5.73    2.58     0.0    1.5    0.0    0.20    0.47
 2000 319    87    84    45.7     0.0    45.7    0.00    4.11      1.0    53.9    30.9    14.8    5.75    2.59     0.0    1.5    0.0    0.24    0.49
 2000 320    88    85    47.9     0.0    47.9    0.00    4.12      1.0    56.5    32.2    15.7    5.77    2.59     0.0    1.5    0.0    0.28    0.50
 2000 321    89    86    51.5     0.0    51.5    0.00    4.10      1.0    60.6    34.5    17.0    5.77    2.58     0.0    1.5    0.0    0.33    0.59
 2000 322    90    87    55.5     0.0    55.5    0.00    4.06      1.6    64.7    37.0    18.5    5.76    2.56     0.0    1.5    0.6    0.42    0.63
 2000 323    91    88    59.6     0.0    59.6    0.00    3.99      2.6    68.6    39.5    20.1    5.70    2.51     4.0    1.5    0.8    0.46    0.67
 2000 324    92    89    63.4     0.0    63.2    0.00    3.90      3.8    72.0    41.7    21.5    5.61    2.45     4.0    1.5    1.0    0.52    0.72
 2000 325    93    90    66.6     0.0    66.3    0.00    3.82      5.2    74.5    43.6    22.7    5.54    2.40     4.0    1.5    1.2    0.55    0.76
 2000 326    94    91    69.9     0.0    69.3    0.00    3.71      6.8    76.8    45.6    23.7    5.43    2.30     4.0    1.4    1.4    0.60    0.80
 2000 327    95    92    73.3     0.0    72.5    0.00    3.64      8.6    79.2    47.5    25.0    5.36    2.26     4.0    1.4    1.6    0.66    0.86
 2000 328    96    93    76.9     0.0    75.6    0.00    3.58     10.8    81.4    49.3    26.3    5.31    2.23     3.9    1.4    1.9    0.73    0.93
 2000 329    97    94    79.6     0.0    77.7    0.00    3.56     12.9    82.3    50.6    27.2    5.30    2.21     3.9    1.4    2.1    0.77    0.98
 2000 330    98    95    82.7     0.0    80.3    0.00    3.48     15.5    83.6    52.2    28.1    5.22    2.15     3.9    1.4    2.2    0.82    1.02
 2000 331    99    96    85.3     0.0    82.2    0.00    3.36     18.4    84.3    53.4    28.8    5.12    2.06     3.9    1.3    2.5    0.88    1.09
 2000 332   100    97    87.8     0.0    83.9    0.00    3.34     20.5    85.1    54.4    29.6    5.10    2.05     3.9    1.3    2.0    0.95    1.16
 2000 333   101    98    89.3     0.0    84.5    0.00    3.32     21.0    86.4    54.6    29.8    5.07    2.03     3.9    1.3    0.5    1.01    1.22
 2000 334   102    99    91.9     0.0    86.0    0.00    3.30     23.5    86.7    55.4    30.5    5.06    2.02     3.9    1.3    2.5    1.06    1.27
 2000 335   103   100    94.9     0.0    87.9    0.00    3.23     26.9    87.2    56.7    31.3    5.00    1.97     3.9    1.3    2.9    1.10    1.33
 2000 336   104   101    98.5     0.0    90.4    0.00    3.20     30.7    87.8    58.0    32.4    4.97    1.95     3.9    1.3    3.3    1.15    1.38
 2000 337   105   102   102.6     0.0    93.3    0.00    3.15     35.1    88.7    59.6    33.7    4.91    1.92     3.9    1.3    3.8    1.22    1.46
 2000 338   106   103   106.4     0.0    95.8    0.00    3.13     38.7    89.4    60.9    34.9    4.90    1.92     3.8    1.3    3.5    1.28    1.54
 2000 339   107   104   108.7     0.0    96.5    0.00    3.10     40.2    90.3    61.3    35.2    4.87    1.90     3.8    1.3    1.6    1.34    1.60
 2000 340   108   105   113.0     0.0    99.3    0.00    3.09     44.9    90.6    62.8    36.5    4.86    1.90     3.8    1.3    4.5    1.40    1.67
 2000 341   109   106   117.6     0.0   102.2    0.00    3.07     49.9    90.9    64.3    37.9    4.85    1.89     3.8    1.3    4.7    1.47    1.76
 2000 342   110   107   121.8     0.0   104.5    0.00    3.05     54.3    91.3    65.5    39.1    4.83    1.88     3.8    1.3    4.3    1.55    1.88
 2000 343   111   108   125.2     0.0   105.8    0.00    3.02     57.3    91.9    66.1    39.7    4.81    1.87     3.8    1.3    3.0    1.63    2.00
 2000 344   112   109   129.9     0.0   108.3    0.00    3.00     62.1    92.2    67.3    41.0    4.80    1.86     3.8    1.3    4.8    1.72    2.13
 2000 345   113   110   133.7     0.0   109.9    0.00    2.98     66.2    92.7    68.0    41.9    4.78    1.85     3.8    1.3    4.0    2.12    2.25
 2000 346   114   111   136.2     0.0   110.4    6.42    2.96     69.3    93.1    68.2    42.2    4.76    1.84     3.8    1.3    3.1    2.95    2.40
 2000 347   115   112   139.0     0.1   111.7    6.41    2.95     73.3    93.5    68.7    43.0    4.75    1.83     3.7    1.3    4.1    4.30    2.54
 2000 348   116   113   142.3     0.3   112.5    6.56    2.92     76.0    95.1    69.0    43.5    4.72    1.82     3.7    1.3    2.7    4.88    2.67
 2000 349   117   114   145.2     0.6   113.3    6.51    2.91     80.0    95.5    69.3    44.1    4.71    1.81     3.7    1.3    4.0    6.18    2.79
 2000 350   118   115   148.4     1.0   114.1    6.41    2.89     84.1    96.1    69.5    44.6    4.70    1.81     3.7    1.3    4.1    7.39    2.90
 2000 351   119   116   151.1     1.5   114.4    6.41    2.87     88.5    96.5    69.5    44.9    4.68    1.80     3.7    1.3    4.5    8.27    2.96
 2000 352   120   117   155.3     2.0   115.6    6.36    2.85     91.8    98.1    70.0    45.6    4.66    1.79     3.7    1.3    3.2    8.77    3.03
 2000 353   121   118   159.5     2.6   117.0    6.32    2.83     97.0    98.5    70.5    46.5    4.64    1.78     3.7    1.3    5.0    9.63    3.13
 2000 354   122   119   164.1     3.3   117.9    6.30    2.82    101.0    99.3    70.8    47.1    4.63    1.77     3.7    1.3    4.0    9.73    3.21
 2000 355   123   120   167.9     4.0   119.3    6.28    2.81    106.2    99.6    71.3    48.0    4.62    1.77     3.7    1.3    5.2   11.18    3.31
 2000 356   124   121   167.2     5.0   117.6    6.26    2.78    106.4   100.9    70.4    47.3    4.59    1.75     3.6    1.3    0.2   13.41    3.59
 2000 357   125   122   171.6     6.1   118.0    6.26    2.77    112.1   101.0    70.3    47.6    4.58    1.75     3.6    1.3    5.0   14.01    3.70
 2000 358   126   123   173.6     7.4   116.3    6.26    2.75    113.6   101.7    69.4    46.9    4.56    1.73     3.6    1.3    1.5   14.34    3.78
 2000 359   127   124   176.7     8.6   115.9    6.25    2.73    119.6   101.9    69.0    46.9    4.53    1.72     3.6    1.3    5.7   15.19    3.86
 2000 360   128   125   179.6    10.0   115.5    6.28    2.71    124.0   102.4    68.6    46.8    4.51    1.71     3.6    1.3    4.4   16.47    4.00
 2000 361   129   126   181.0    11.5   114.9    6.34    2.68    128.1   103.4    68.2    46.7    4.48    1.69     3.6    1.3    4.1   18.93    4.13
 2000 362   130   127   181.3    13.4   112.9    6.33    2.66    129.0   104.0    67.0    45.9    4.45    1.67     3.5    1.3    0.9   20.19    4.24
 2000 363   131   128   182.5    15.4   110.9    6.31    2.64    133.0   104.3    65.9    45.0    4.42    1.66     3.5    1.2    3.9   22.02    4.33
 2000 364   132   129   185.5    17.8   109.0    6.29    2.61    135.7   105.2    64.8    44.2    4.39    1.64     3.5    1.2    2.7   22.13    4.42
 2000 365   133   130   187.9    20.0   108.2    6.28    2.59    140.7   106.4    64.2    44.0    4.36    1.63     3.5    1.2    5.0   24.12    4.51
 2000 366   134   131   189.8    22.6   107.2    6.28    2.57    146.1   106.8    63.5    43.6    4.33    1.61     3.4    1.2    5.4   26.57    4.61
 2001 001   135   132   192.4    25.6   106.0    6.28    2.54    151.4   107.3    62.8    43.2    4.30    1.59     3.4    1.2    5.3   28.37    4.72
 2001 002   136   133   194.9    28.8   104.6    6.28    2.51    157.0   107.6    61.9    42.7    4.27    1.58     3.4    1.2    5.5   30.29    4.82
 2001 003   137   134   197.4    32.2   103.3    6.30    2.49    161.6   108.7    61.1    42.2    4.24    1.56     3.4    1.2    4.6   32.11    4.94
 2001 004   138   135   198.7    36.0   100.9    6.33    2.46    164.2   109.8    59.7    41.2    4.20    1.54     3.3    1.2    2.7   33.92    5.06
 2001 005   139   136   200.8    40.2    99.0    6.36    2.43    169.9   109.8    58.6    40.4    4.16    1.52     3.3    1.2    5.6   35.98    5.17
 2001 006   140   137   202.5    44.5    96.9    6.39    2.40    174.2   110.6    57.4    39.5    4.12    1.50     3.3    1.2    4.4   38.30    5.29
 2001 007   141   138   203.6    49.5    94.6    6.39    2.37    175.5   111.5    56.1    38.6    4.07    1.47     3.2    1.2    1.2   39.20    5.40
 2001 008   142   139   205.4    54.5    92.3    6.39    2.34    179.2   112.2    54.8    37.6    4.03    1.45     3.2    1.2    3.8   40.80    5.49
 2001 009   143   140   208.6    59.9    90.0    6.38    2.30    183.9   112.6    53.4    36.6    3.98    1.42     3.1    1.2    4.7   41.82    5.59
 2001 010   144   141   209.6    65.0    87.9    6.37    2.27    184.5   113.6    52.2    35.7    3.94    1.40     3.1    1.1    0.5   42.44    5.66
 2001 011   145   142   212.7    70.5    85.8    6.36    2.24    189.5   114.2    51.0    34.8    3.89    1.38     3.0    1.1    5.1   43.55    5.73
 2001 012   146   143   216.4    75.7    84.0    6.36    2.20    194.1   114.9    49.9    34.1    3.85    1.36     3.0    1.1    4.6   44.18    5.78
