*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1999 329    97    94   11.5      3   2.20   1172   1512      0    876   2798      0     0.0  0.000    114    185  0.000  0.000  0.000  0.000    5.07   0.00   0.04      0    114  187.7   0.50   0.15   89.8   1.25   2.86   3.83   3.87   1.70   1.53   1.26   0.91   0.47   0.00   0.00      70      87
 1999 330    98    95   11.7      3   2.23   1189   1547      0    887   2879      0     0.0  0.000    144    214  0.000  0.000  0.000  0.000    5.04   0.00   0.05      0    144  188.0   0.51   0.15   89.9   1.25   2.92   3.89   3.91   1.73   1.56   1.27   0.92   0.47   0.00   0.00      75      92
 1999 331    99    96   11.9      3   2.28   1230   1625      0    916   3032      0     0.0  0.000    177    246  0.000  0.000  0.000  0.000    5.02   0.00   0.06      0    177  185.3   0.52   0.15   92.7   1.25   3.07   4.03   4.01   1.79   1.61   1.32   0.95   0.49   0.00   0.00      80      99
 1999 332   100    97   12.1      3   2.32   1275   1715      0    949   3205      0     0.0  0.000    215    291  0.000  0.000  0.000  0.000    4.98   0.00   0.07      0    215  181.7   0.53   0.15  106.2   1.25   3.23   4.18   4.12   1.85   1.67   1.37   0.99   0.51   0.00   0.00      86     106
 1999 333   101    98   12.3      3   2.35   1317   1798      0    978   3373      0     0.0  0.000    257    331  0.000  0.000  0.000  0.000    4.96   0.00   0.08      0    257  178.7   0.54   0.15  110.8   1.25   3.30   4.33   4.22   1.92   1.73   1.41   1.02   0.53   0.00   0.00      92     114
 1999 334   102    99   12.5      3   2.36   1344   1862      0   1044   3511      0     0.0  0.000    306    383  0.000  0.314  0.000  0.000    4.93   0.00   0.09      0    306  175.3   0.55   0.15  111.4   1.25   3.36   4.62   4.43   2.08   1.87   1.53   1.11   0.57   0.00   0.00      98     126
 1999 335   103   100   12.8      3   2.38   1364   1910      0   1054   3638      0     0.0  0.000    364    444  0.000  0.001  0.000  0.000    4.89   0.00   0.10      0    364  174.4   0.56   0.15  111.6   1.25   3.28   4.65   4.45   2.12   1.91   1.56   1.13   0.58   0.00   0.00     105     138
 1999 336   104   101   13.0      3   2.37   1363   1924      0   1048   3717      0     0.0  0.000    431    497  0.000  0.000  0.000  0.000    4.85   0.00   0.12      0    431  173.9   0.58   0.15  111.6   1.25   3.27   4.63   4.40   2.11   1.90   1.56   1.12   0.58   0.00   0.00     110     145
 1999 337   105   102   13.1      3   2.38   1385   1975      0   1062   3860      0     0.0  0.000    500    523  0.000  0.000  0.000  0.000    4.84   0.00   0.13      0    500  172.1   0.58   0.15  111.7   1.25   3.36   4.72   4.41   2.14   1.93   1.58   1.14   0.59   0.00   0.00     115     153
 1999 338   106   103   13.4      3   2.40   1416   2049      0   1082   4039      0     0.0  0.000    574    565  0.000  0.000  0.000  0.000    4.81   0.00   0.14      0    574  169.3   0.59   0.15  112.7   1.25   3.49   4.83   4.43   2.19   1.98   1.62   1.17   0.60   0.00   0.00     121     163
 1999 339   107   104   13.5      3   2.40   1419   2064      0   1083   4132      0     0.0  0.000    649    628  0.000  0.000  0.000  0.000    4.79   0.00   0.16      0    649  168.7   0.60   0.15  113.0   1.25   3.51   4.85   4.41   2.20   1.98   1.62   1.17   0.60   0.00   0.00     126     169
 1999 340   108   105   13.6      3   2.40   1445   2122      0   1098   4281      0     0.0  0.000    714    648  0.000  0.000  0.000  0.000    4.78   0.00   0.17      0    714  166.1   0.61   0.15  114.9   1.25   3.55   4.94   4.43   2.24   2.02   1.65   1.19   0.62   0.00   0.00     129     175
 1999 341   109   106   13.8      3   2.40   1462   2166      0   1108   4411      0     0.0  0.000    782    666  0.000  0.000  0.000  0.000    4.76   0.00   0.18      0    782  164.2   0.61   0.15  116.6   1.25   3.48   5.01   4.43   2.27   2.05   1.68   1.21   0.62   0.00   0.00     133     183
 1999 342   110   107   13.9      5   2.39   1478   2213      0   1158   4549      0     0.0  0.000    858    681  0.085  0.390  0.000  0.000    4.73   0.00   0.19      0    858  162.0   0.62   0.15  116.8   1.25   3.41   5.22   4.54   2.40   2.18   1.78   1.29   0.67   0.00   0.00     138     196
 1999 343   111   108   14.0      5   2.38   1485   2254      0   1194   4658     20     0.0  0.000    919    700  0.205  0.470  0.000  0.000    4.67   0.00   0.20      0    919  160.1   0.62   0.15  115.8   1.25   3.34   5.33   4.60   2.49   2.29   1.87   1.35   0.70   0.00   0.00     164     211
 1999 344   112   109   14.1      5   2.36   1481   2282      1   1182   4727     57     2.4  0.000    963    722  0.449  0.633  0.000  0.000    4.61   0.14   0.20      0    963  159.2   0.62   0.15  112.0   1.25   3.26   5.26   4.53   2.47   2.28   1.87   1.35   0.70   0.00   0.00     212     230
 1999 345   113   110   14.2      5   2.34   1474   2298      5   1166   4798     79     6.8  0.001   1026    748  0.407  0.605  0.000  0.000    4.55   0.52   0.21      0   1026  158.7   0.62   0.15  108.8   1.25   3.19   5.17   4.45   2.44   2.26   1.85   1.34   0.69   0.00   0.00     244     250
 1999 346   114   111   14.3      5   2.31   1461   2294     11   1167   4844    108    10.3  0.002   1089    769  0.031  0.354  0.000  0.000    4.52   1.03   0.22      0   1089  158.3   0.63   0.15  108.0   1.25   3.28   5.12   4.40   2.45   2.27   1.88   1.36   0.70   0.00   0.00     296     266
 1999 347   115   112   14.5      5   2.28   1445   2305     19   1162   4902    142    13.4  0.004   1152    793  0.000  0.000  0.000  0.000    4.48   1.65   0.23      0   1152  157.4   0.63   0.15  109.7   1.25   3.31   5.10   4.33   2.43   2.26   1.88   1.36   0.70   0.00   0.00     369     278
 1999 348   116   113   14.7      5   2.21   1423   2348     29   1165   5005    162    18.0  0.006   1234    827  0.000  0.000  0.032  0.000    4.42   2.36   0.25      0   1234  155.0   0.64   0.15  127.0   1.25   3.33   5.13   4.28   2.43   2.27   1.90   1.37   0.71   0.00   0.00     458     291
 1999 349   117   114   14.8      5   2.13   1382   2350     41   1149   5036    178    22.8  0.008   1304    874  0.411  0.607  0.000  0.000    4.36   3.11   0.26      0   1304  154.3   0.65   0.15  123.2   1.25   3.25   5.07   4.20   2.39   2.25   1.88   1.36   0.70   0.00   0.00     538     312
 1999 350   118   115   14.9      5   2.11   1372   2357     53   1132   5080    206    25.6  0.010   1352    900  0.517  0.678  0.000  0.000    4.30   3.89   0.27      0   1352  154.0   0.65   0.15  118.5   1.25   3.18   4.99   4.12   2.36   2.22   1.87   1.35   0.70   0.00   0.00     579     333
 1999 351   119   116   15.0      5   2.09   1357   2340     67   1115   5081    238    28.1  0.013   1384    913  0.659  0.772  0.000  0.000    4.26   4.84   0.27      0   1384  154.3   0.65   0.15  112.5   1.25   3.11   4.91   4.03   2.32   2.19   1.85   1.34   0.69   0.00   0.00     620     355
 1999 352   120   117   15.0      5   2.07   1340   2315     83   1096   5066    275    30.1  0.016   1410    916  0.651  0.767  0.000  0.000    4.23   5.86   0.28      0   1410  154.7   0.65   0.15  104.6   1.25   3.03   4.82   3.95   2.29   2.16   1.83   1.33   0.69   0.00   0.00     666     381
 1999 353   121   118   15.1      5   2.00   1291   2272    103   1077   4981    326    31.5  0.021   1418    910  0.703  0.802  0.000  0.000    4.19   7.24   0.28      0   1418  155.2   0.65   0.15   97.3   1.25   2.96   4.73   3.86   2.25   2.13   1.81   1.32   0.68   0.00   0.00     777     405
 1999 354   122   119   15.1      5   1.92   1236   2227    124   1060   4891    373    33.3  0.025   1428    905  0.729  0.819  0.000  0.000    4.15   8.70   0.29      0   1428  155.7   0.65   0.15   90.5   1.25   2.90   4.65   3.79   2.21   2.10   1.79   1.31   0.68   0.00   0.00     894     428
 1999 355   123   120   15.1      5   1.83   1171   2176    150   1042   4774    432    34.7  0.031   1427    889  0.652  0.768  0.000  0.000    4.10  10.51   0.30      0   1427  156.1   0.65   0.15   84.1   1.25   2.83   4.56   3.71   2.18   2.07   1.77   1.30   0.67   0.00   0.00    1037     452
 1999 356   124   121   15.2      5   1.74   1112   2128    181   1024   4644    503    36.0  0.039   1405    875  0.765  0.843  0.000  0.000    4.06  12.89   0.30      0   1405  156.6   0.65   0.15   78.2   1.25   2.77   4.47   3.63   2.14   2.04   1.75   1.29   0.67   0.00   0.00    1184     475
 1999 357   125   122   15.2      5   1.65   1052   2082    212   1008   4524    565    37.5  0.047   1390    857  0.763  0.842  0.000  0.000    4.02  15.26   0.31      0   1390  157.0   0.65   0.15   72.8   1.25   2.71   4.38   3.56   2.11   2.01   1.73   1.28   0.66   0.00   0.00    1325     495
 1999 358   126   123   15.2      5   1.57    994   2036    249    990   4425    594    41.8  0.056   1395    850  0.772  0.848  0.000  0.000    3.98  17.82   0.32      0   1395  157.5   0.65   0.15   67.7   1.25   2.65   4.29   3.48   2.07   1.98   1.71   1.27   0.66   0.00   0.00    1431     518
 1999 359   127   124   15.2      5   1.50    947   1996    270    971   4308    644    41.9  0.063   1366    834  0.823  0.882  0.000  0.000    3.96  19.77   0.32      0   1366  158.0   0.65   0.15   62.9   1.25   2.59   4.20   3.40   2.03   1.94   1.68   1.25   0.65   0.00   0.00    1543     540
 1999 360   128   125   15.3      5   1.42    896   1956    285    953   4160    717    39.8  0.069   1308    805  0.775  0.850  0.000  0.000    3.95  21.79   0.31      0   1308  158.5   0.65   0.15   58.5   1.25   2.53   4.10   3.32   1.99   1.91   1.66   1.24   0.65   0.00   0.00    1683     563
 1999 361   129   126   15.3      5   1.35    849   1916    299    934   4061    741    40.3  0.074   1296    795  0.776  0.850  0.000  0.000    3.94  23.03   0.32      0   1296  159.0   0.65   0.15   54.4   1.25   2.47   4.01   3.24   1.95   1.87   1.63   1.22   0.64   0.00   0.00    1773     585
 1999 362   130   127   15.3      5   1.27    796   1873    354    916   3982    781    45.3  0.089   1314    781  0.324  0.549  0.000  0.000    3.87  26.95   0.33      0   1314  159.5   0.65   0.15   52.7   1.25   2.41   3.92   3.17   1.91   1.84   1.61   1.21   0.64   0.00   0.00    1873     604
 1999 363   131   128   15.3      5   1.19    743   1830    403    898   3908    814    49.5  0.103   1335    769  0.571  0.714  0.000  0.000    3.80  30.20   0.34      0   1335  160.0   0.65   0.15   49.0   1.25   2.36   3.83   3.10   1.88   1.81   1.58   1.20   0.63   0.00   0.00    1963     624
 1999 364   132   129   15.3      5   1.12    696   1791    453    881   3839    863    52.5  0.118   1352    753  0.346  0.564  0.000  0.000    3.72  33.48   0.35      0   1352  160.5   0.65   0.15   45.6   1.25   2.31   3.75   3.03   1.84   1.78   1.56   1.18   0.63   0.00   0.00    2050     643
 1999 365   133   130   15.3      5   1.06    657   1757    476    865   3770    908    52.4  0.126   1356    738  0.819  0.880  0.000  0.000    3.69  35.10   0.36      0   1356  161.1   0.65   0.15   42.4   1.25   2.26   3.66   2.96   1.81   1.75   1.54   1.17   0.62   0.00   0.00    2120     663
 2000 001   134   131   15.3      5   1.05    649   1742    496    849   3752    942    52.7  0.132   1361    718  0.837  0.891  0.000  0.000    3.66  36.43   0.36      0   1361  161.5   0.65   0.15   39.4   1.25   2.21   3.58   2.90   1.77   1.72   1.51   1.16   0.62   0.00   0.00    2138     681
 2000 002   135   132   15.3      5   1.04    643   1728    515    833   3740    958    53.8  0.138   1369    685  0.827  0.885  0.000  0.000    3.64  37.62   0.37      0   1369  162.0   0.65   0.15   36.7   1.25   2.16   3.51   2.83   1.74   1.68   1.49   1.14   0.61   0.00   0.00    2149     699
 2000 003   136   133   15.3      5   1.04    638   1715    531    817   3731    967    54.9  0.142   1378    647  0.853  0.902  0.000  0.000    3.62  38.53   0.37      0   1378  162.5   0.65   0.15   34.1   1.25   2.11   3.43   2.77   1.70   1.65   1.46   1.13   0.61   0.00   0.00    2156     717
 2000 004   137   134   15.3      5   1.03    632   1702    548    802   3727    967    56.7  0.147   1392    592  0.838  0.892  0.000  0.000    3.59  39.34   0.37      0   1392  163.0   0.65   0.15   31.7   1.25   2.07   3.35   2.71   1.67   1.62   1.44   1.11   0.61   0.00   0.00    2159     735
 2000 005   138   135   15.3      5   1.03    628   1690    558    786   3719    967    57.7  0.150   1401    554  0.855  0.904  0.000  0.000    3.58  39.84   0.38      0   1401  163.5   0.65   0.15   29.5   1.25   2.02   3.28   2.65   1.63   1.59   1.42   1.10   0.60   0.00   0.00    2160     753
 2000 006   139   136   15.3      5   1.02    625   1679    565    771   3710    967    58.5  0.152   1407    527  0.873  0.915  0.000  0.000    3.58  40.17   0.38      0   1407  164.0   0.65   0.15   27.4   1.25   1.97   3.20   2.59   1.60   1.56   1.39   1.08   0.60   0.00   0.00    2161     770
 2000 007   140   137   15.3      5   1.02    622   1668    567    755   3699    967    58.6  0.153   1408    509  0.885  0.923  0.000  0.000    3.59  40.25   0.38      0   1408  164.5   0.65   0.15   25.5   1.25   1.93   3.13   2.53   1.56   1.53   1.37   1.07   0.59   0.00   0.00    2162     788
 2000 008   141   138   15.3      5   1.02    621   1658    567    740   3687    967    58.6  0.154   1408    493  0.900  0.933  0.000  0.000    3.60  40.26   0.38      0   1408  165.0   0.65   0.15   23.7   1.25   1.88   3.06   2.47   1.53   1.50   1.34   1.05   0.59   0.00   0.00    2162     805
 2000 009   142   139   15.3      5   1.02    619   1648    567    724   3675    967    58.6  0.154   1408    479  0.854  0.903  0.000  0.000    3.61  40.26   0.38      0   1408  165.5   0.65   0.15   22.1   1.25   1.84   2.98   2.41   1.50   1.46   1.32   1.04   0.58   0.00   0.00    2162     821
 2000 010   143   140   15.3      5   1.02    616   1638    570    709   3665    967    58.9  0.155   1410    471  0.865  0.910  0.000  0.000    3.61  40.40   0.38      0   1410  166.0   0.65   0.15   20.5   1.25   1.80   2.91   2.35   1.46   1.43   1.29   1.02   0.57   0.00   0.00    2162     838
 2000 011   144   141   15.3      5   1.02    614   1629    570    695   3654    967    58.9  0.156   1410    457  0.900  0.933  0.000  0.000    3.62  40.40   0.39      0   1410  166.5   0.65   0.15   19.1   1.25   1.75   2.85   2.30   1.43   1.40   1.27   1.00   0.57   0.00   0.00    2162     854
 2000 012   145   142   15.3      7   1.02    613   1620    570    680   3643    967    58.9  0.156   1410    444  0.883  0.922  0.000  0.000    3.63  40.40   0.39      0   1410  166.9   0.65   0.15   17.7   1.25   1.71   2.78   2.25   1.40   1.37   1.24   0.99   0.56   0.00   0.00    2162     870
 2000 013   146   143   15.3      7   0.82    489   1541    570    667   3439    967    58.9  0.166   1410    439  0.911  0.941  0.000  0.000    3.64  40.40   0.41      0   1410  167.5   0.65   0.15   16.5   1.25   1.70   2.71   2.19   1.37   1.34   1.22   0.97   0.56   0.00   0.00    2356     885
 2000 014   147   144   15.3      7   0.65    386   1473    602    655   3297    967    62.3  0.183   1437    439  0.279  0.520  0.000  0.000    3.55  41.90   0.44      0   1437  168.0   0.65   0.15   15.3   1.25   1.68   2.69   2.14   1.34   1.32   1.19   0.96   0.55   0.00   0.00    2510     897
 2000 015   148   145   15.3      7   0.51    305   1417    657    643   3209    967    68.0  0.205   1487    439  0.000  0.000  0.000  0.000    3.44  44.21   0.46      0   1487  168.5   0.65   0.15   14.3   1.25   1.67   2.67   2.10   1.30   1.29   1.17   0.94   0.54   0.00   0.00    2632     910
 2000 016   149   146   15.3      7   0.41    241   1372    700    631   3138    967    72.4  0.223   1524    439  0.000  0.000  0.000  0.000    3.34  45.95   0.49      0   1524  169.0   0.66   0.15   13.3   1.25   1.65   2.65   2.05   1.27   1.26   1.15   0.93   0.54   0.00   0.00    2729     922
 2000 017   150   147   15.3      7   0.32    191   1336    720    620   3068    967    74.5  0.235   1540    439  0.000  0.000  0.000  0.000    3.27  46.75   0.50      0   1540  169.5   0.66   0.15   12.3   1.25   1.64   2.62   2.01   1.25   1.23   1.12   0.91   0.53   0.00   0.00    2805     934
 2000 018   151   148   15.3      7   0.26    151   1306    753    609   3026    967    77.9  0.249   1569    439  0.000  0.000  0.000  0.000    3.18  48.02   0.52      0   1569  169.9   0.66   0.15   12.3   1.25   1.63   2.60   1.97   1.22   1.20   1.10   0.90   0.53   0.00   0.00    2865     944
 2000 019   152   149   15.3      7   0.20    120   1282    779    599   2991    967    80.6  0.260   1590    439  0.000  0.000  0.000  0.000    3.09  48.99   0.53      0   1590  170.3   0.66   0.15   11.5   1.25   1.61   2.58   1.93   1.19   1.18   1.08   0.88   0.52   0.00   0.00    2913     955
