*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:09:25

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0294 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2001 004   138   135   17.3      5   1.68   1291   2528    566   1123   6264    903    62.7  0.090   2445   1193  0.000  0.000  0.000  0.000    4.21  23.16   0.39      0   2445  130.3   0.79   0.15  125.1   1.25   4.92   5.01   5.00   2.15   1.94   1.58   1.15   0.59   0.00   0.00    1176     364
 2001 005   139   136   17.3      5   1.67   1275   2503    629   1113   6299    976    64.5  0.100   2521   1194  0.000  0.000  0.000  0.000    4.17  24.96   0.40      0   2521  130.6   0.79   0.15  125.1   1.25   4.88   4.98   4.96   2.13   1.92   1.57   1.14   0.59   0.00   0.00    1246     374
 2001 006   140   137   17.3      5   1.65   1259   2477    694   1103   6323   1066    65.1  0.110   2587   1193  0.000  0.000  0.000  0.000    4.13  26.85   0.41      0   2587  131.0   0.79   0.15  125.1   1.25   4.84   4.94   4.93   2.11   1.91   1.56   1.13   0.58   0.00   0.00    1326     384
 2001 007   141   138   17.3      5   1.63   1241   2448    773   1092   6333   1107    69.9  0.122   2644   1209  0.000  0.000  0.000  0.009    4.09  29.25   0.42      0   2644  131.5   0.79   0.15  125.1   1.25   4.80   4.90   4.87   2.10   1.89   1.55   1.12   0.58   0.00   0.00    1361     394
 2001 008   142   139   17.3      5   1.62   1224   2420    855   1083   6362   1188    72.0  0.134   2718   1202  0.000  0.000  0.000  0.000    4.05  31.45   0.43      0   2718  132.0   0.79   0.15  125.1   1.25   4.77   4.86   4.83   2.08   1.88   1.53   1.11   0.57   0.00   0.00    1415     403
 2001 009   143   140   17.3      5   1.60   1206   2393    941   1073   6424   1245    75.6  0.146   2825   1208  0.000  0.000  0.000  0.000    4.00  33.31   0.44      0   2825  132.5   0.79   0.15  125.1   1.25   4.73   4.82   4.79   2.06   1.86   1.52   1.10   0.57   0.00   0.00    1453     411
 2001 010   144   141   17.3      5   1.58   1191   2369   1022   1064   6439   1279    79.9  0.159   2879   1221  0.000  0.000  0.000  0.015    3.96  35.51   0.45      0   2879  132.9   0.79   0.15  125.1   1.25   4.70   4.79   4.74   2.05   1.85   1.51   1.09   0.57   0.00   0.00    1478     419
 2001 011   145   142   17.3      5   1.57   1176   2347   1111   1058   6504   1345    82.6  0.171   2981   1205  0.000  0.000  0.000  0.000    3.91  37.26   0.46      0   2981  133.3   0.79   0.15  125.1   1.25   4.68   4.77   4.72   2.04   1.84   1.50   1.09   0.56   0.00   0.00    1517     425
 2001 012   146   143   17.3      5   1.55   1162   2328   1195   1053   6587   1382    86.5  0.181   3096   1197  0.000  0.000  0.000  0.000    3.87  38.61   0.47      0   3096  133.6   0.79   0.15  125.2   1.25   4.66   4.75   4.70   2.03   1.83   1.50   1.08   0.56   0.00   0.00    1541     430
 2001 013   147   144   17.3      5   1.54   1146   2305   1292   1046   6656   1432    90.3  0.194   3205   1186  0.000  0.000  0.000  0.000    3.82  40.32   0.48      0   3205  134.0   0.79   0.15  125.3   1.25   4.63   4.72   4.67   2.02   1.82   1.49   1.08   0.56   0.00   0.00    1569     436
 2001 014   148   145   17.3      5   1.52   1129   2278   1397   1036   6677   1512    92.4  0.209   3271   1167  0.000  0.000  0.000  0.000    3.76  42.71   0.49      0   3271  134.5   0.79   0.15  125.3   1.25   4.59   4.68   4.63   2.00   1.81   1.47   1.07   0.55   0.00   0.00    1609     445
 2001 015   149   146   17.3      5   1.50   1111   2252   1510   1026   6724   1584    95.3  0.225   3361   1150  0.000  0.000  0.000  0.000    3.71  44.93   0.50      0   3361  135.0   0.79   0.15  125.4   1.25   4.55   4.64   4.59   1.99   1.79   1.46   1.06   0.55   0.00   0.00    1649     454
 2001 016   150   147   17.3      5   1.48   1094   2227   1627   1017   6777   1624   100.1  0.240   3456   1140  0.000  0.000  0.000  0.000    3.65  47.07   0.51      0   3456  135.5   0.79   0.15  125.4   1.25   4.51   4.60   4.55   1.97   1.78   1.45   1.05   0.54   0.00   0.00    1675     462
 2001 017   151   148   17.3      5   1.46   1077   2204   1727   1008   6786   1719   100.5  0.254   3504   1117  0.000  0.000  0.000  0.000    3.59  49.28   0.52      0   3504  135.9   0.79   0.15  125.4   1.25   4.48   4.56   4.52   1.95   1.76   1.44   1.04   0.54   0.00   0.00    1724     470
 2001 018   152   149   17.3      5   1.45   1061   2182   1816   1000   6802   1776   102.2  0.267   3559   1105  0.000  0.000  0.000  0.000    3.52  51.03   0.52      0   3559  136.4   0.79   0.15  125.4   1.25   4.44   4.53   4.48   1.94   1.75   1.43   1.03   0.53   0.00   0.00    1755     478
 2001 019   153   150   17.3      5   1.43   1045   2161   1913    992   6832   1839   104.0  0.280   3626   1091  0.000  0.000  0.000  0.000    3.46  52.77   0.53      0   3626  136.8   0.79   0.15  125.4   1.25   4.41   4.49   4.45   1.93   1.74   1.42   1.03   0.53   0.00   0.00    1784     485
 2001 020   154   151   17.3      5   1.41   1030   2141   2047    985   6908   1900   107.7  0.296   3737   1079  0.000  0.000  0.000  0.000    3.40  54.77   0.54      0   3737  137.2   0.79   0.15  125.4   1.25   4.38   4.47   4.42   1.91   1.72   1.41   1.02   0.53   0.00   0.00    1806     492
 2001 021   155   152   17.3      5   1.40   1017   2124   2180    979   6993   1958   111.4  0.312   3852   1067  0.000  0.000  0.000  0.000    3.34  56.60   0.55      0   3852  137.5   0.79   0.15  125.4   1.25   4.36   4.44   4.39   1.90   1.71   1.40   1.01   0.52   0.00   0.00    1823     497
 2001 022   156   153   17.3      5   1.38   1003   2105   2267    971   7028   1999   113.4  0.323   3920   1053  0.000  0.000  0.000  0.000    3.28  57.84   0.56      0   3920  137.9   0.79   0.15  125.4   1.25   4.33   4.41   4.36   1.89   1.70   1.39   1.01   0.52   0.00   0.00    1840     504
 2001 023   157   154   17.3      5   1.37    989   2087   2388    963   7099   2027   117.8  0.336   4023   1039  0.000  0.000  0.000  0.000    3.21  59.35   0.57      0   4023  138.3   0.79   0.15  125.4   1.25   4.29   4.37   4.33   1.87   1.69   1.38   1.00   0.52   0.00   0.00    1856     512
 2001 024   158   155   17.3      5   1.35    975   2071   2501    955   7168   2042   122.5  0.349   4122   1015  0.000  0.000  0.000  0.000    3.15  60.68   0.58      0   4122  138.7   0.79   0.15  125.4   1.25   4.26   4.34   4.30   1.86   1.68   1.37   0.99   0.51   0.00   0.00    1870     519
 2001 025   159   156   17.3      5   1.34    962   2054   2606    946   7231   2048   127.3  0.360   4215    990  0.000  0.000  0.000  0.000    3.08  61.83   0.58      0   4215  139.0   0.79   0.15  125.4   1.25   4.22   4.30   4.26   1.84   1.66   1.36   0.98   0.51   0.00   0.00    1880     528
 2001 026   160   157   17.3      5   1.32    948   2036   2698    938   7281   2052   131.5  0.371   4297    975  0.000  0.000  0.000  0.000    3.02  62.79   0.59      0   4297  139.5   0.79   0.15  125.4   1.25   4.19   4.27   4.22   1.83   1.65   1.35   0.97   0.50   0.00   0.00    1889     536
 2001 027   161   158   17.3      7   1.31    935   2018   2757    930   7299   2057   134.1  0.378   4346    957  0.000  0.000  0.000  0.000    2.96  63.44   0.60      0   4346  139.9   0.79   0.15  125.4   1.25   4.15   4.23   4.19   1.81   1.63   1.33   0.97   0.50   0.00   0.00    1899     543
 2001 028   162   159   17.3      7   1.04    741   1896   2809    924   7026   2062   136.3  0.400   4389    937  0.000  0.000  0.000  0.000    2.88  64.01   0.62      0   4389  140.4   0.79   0.15  125.2   1.25   4.13   4.21   4.16   1.80   1.62   1.33   0.96   0.50   0.00   0.00    2196     549
 2001 029   163   160   17.3      7   0.83    588   1802   2902    918   6866   2062   140.7  0.423   4475    937  0.000  0.000  0.132  0.000    2.81  64.84   0.65      0   4475  140.7   0.79   0.15  125.2   1.25   4.10   4.18   4.14   1.79   1.61   1.32   0.96   0.49   0.00   0.00    2430     555
 2001 030   164   161   17.3      7   0.66    467   1728   2976    911   6738   2062   144.4  0.442   4544    937  0.000  0.000  0.149  0.000    2.73  65.51   0.67      0   4544  140.9   0.79   0.15  125.2   1.25   4.08   4.15   4.11   1.78   1.60   1.31   0.95   0.49   0.00   0.00    2616     561
 2001 031   165   162   17.3      7   0.52    370   1663   3028    904   6621   2062   146.9  0.457   4589    937  0.000  0.000  0.000  0.000    2.66  65.99   0.69      0   4589  141.4   0.79   0.15  125.2   1.25   4.04   4.12   4.08   1.76   1.59   1.30   0.94   0.49   0.00   0.00    2764     568
 2001 032   166   163   17.3      7   0.42    293   1610   3058    896   6516   2062   148.3  0.469   4612    937  0.000  0.000  0.000  0.000    2.59  66.29   0.71      0   4612  141.9   0.79   0.15  117.9   1.25   4.01   4.08   4.04   1.75   1.58   1.29   0.93   0.48   0.00   0.00    2880     583
 2001 033   167   164   17.3      7   0.33    232   1567   3084    887   6433   2062   149.6  0.479   4633    937  0.000  0.000  0.000  0.000    2.53  66.56   0.72      0   4633  142.4   0.79   0.15  109.7   1.25   3.97   4.05   4.01   1.73   1.56   1.28   0.93   0.48   0.00   0.00    2973     599
 2001 034   168   165   17.3      7   0.26    185   1533   3107    881   6369   2062   150.7  0.488   4651    937  0.000  0.000  0.000  0.000    2.48  66.79   0.73      0   4651  142.8   0.79   0.15  102.0   1.25   3.94   4.02   3.98   1.72   1.55   1.27   0.92   0.47   0.00   0.00    3046     613
 2001 035   169   166   17.3      7   0.21    147   1505   3124    874   6316   2062   151.5  0.495   4664    937  0.000  0.000  0.000  0.000    2.43  66.97   0.74      0   4664  143.2   0.79   0.15   94.9   1.25   3.89   3.99   3.95   1.71   1.54   1.26   0.91   0.47   0.00   0.00    3105     627
 2001 036   170   167   17.3      7   0.17    117   1483   3130    867   6268   2062   151.8  0.499   4668    937  0.000  0.000  0.000  0.000    2.42  67.04   0.74      0   4668  143.6   0.79   0.15   88.2   1.25   3.84   3.96   3.92   1.70   1.53   1.25   0.91   0.47   0.00   0.00    3151     640
 2001 037   171   168   17.3      7   0.13     93   1465   3130    861   6227   2062   151.8  0.503   4668    937  0.000  0.000  0.000  0.000    2.42  67.04   0.75      0   4668  144.0   0.79   0.15   82.0   1.25   3.81   3.93   3.89   1.68   1.52   1.24   0.90   0.46   0.00   0.00    3188     653
 2001 038   172   169   17.3      7   0.11     74   1450   3130    853   6192   2062   151.8  0.505   4668    937  0.000  0.000  0.000  0.000    2.43  67.04   0.75      0   4668  144.3   0.79   0.15   76.3   1.25   3.78   3.90   3.86   1.67   1.50   1.23   0.89   0.46   0.00   0.00    3217     666
 2001 039   173   170   17.3      8   0.09     59   1437   3130    844   6165   2062   151.8  0.508   4668    937  0.000  0.000  0.000  0.024    2.43  67.04   0.76      0   4668  144.7   0.79   0.15   71.0   1.25   3.75   3.87   3.79   1.66   1.49   1.22   0.88   0.46   0.00   0.00    3241     681

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:09:25

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0294 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2001 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 236     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 237     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 238     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 239     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 242    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 243    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 244    12     9    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.163    5.70   0.00   0.00      0      0  193.1   0.03   0.03    0.9   0.32   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 245    13    10    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.112    5.70   0.00   0.00      0      0  199.0   0.03   0.03    0.9   0.38   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 246    14    11    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  202.9   0.03   0.03    0.8   0.43   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 247    15    12    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  202.8   0.03   0.03    0.7   0.47   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 248    16    13    0.2      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  202.6   0.03   0.03    0.7   0.51   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 249    17    14    0.3      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  205.3   0.03   0.03    0.7   0.56   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 250    18    15    0.3      0   0.01      4      1      0      4      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.105    5.71   0.00   0.00      0      0  211.5   0.04   0.04    0.6   0.62   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 251    19    16    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  207.7   0.04   0.04    0.6   0.67   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 252    20    17    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  206.8   0.04   0.04    0.6   0.70   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
