*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2004 262    30    27     0.4     0.0     0.4    0.00    4.84      0.1     0.4     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2004 263    31    28     0.4     0.0     0.4    0.00    4.87      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2004 264    32    29     0.5     0.0     0.5    0.00    4.89      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2004 265    33    30     0.5     0.0     0.5    0.00    4.92      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2004 266    34    31     0.5     0.0     0.5    0.00    4.94      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2004 267    35    32     0.6     0.0     0.6    0.00    4.94      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2004 268    36    33     0.7     0.0     0.7    0.00    4.92      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2004 269    37    34     0.7     0.0     0.7    0.00    4.90      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2004 270    38    35     0.8     0.0     0.8    0.00    4.87      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2004 271    39    36     0.8     0.0     0.8    0.00    4.87      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2004 272    40    37     0.9     0.0     0.9    0.00    4.88      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2004 273    41    38     1.0     0.0     1.0    0.00    4.89      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2004 274    42    39     1.0     0.0     1.0    0.00    4.89      0.1     1.1     0.9     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2004 275    43    40     1.1     0.0     1.1    0.00    4.86      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2004 276    44    41     1.2     0.0     1.2    0.00    4.82      0.1     1.4     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2004 277    45    42     1.3     0.0     1.3    0.00    4.82      0.1     1.4     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2004 278    46    43     1.4     0.0     1.4    0.00    4.80      0.1     1.5     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2004 279    47    44     1.5     0.0     1.5    0.00    4.76      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2004 280    48    45     1.6     0.0     1.6    0.00    4.72      0.1     1.8     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2004 281    49    46     1.7     0.0     1.7    0.00    4.70      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2004 282    50    47     1.9     0.0     1.9    0.00    4.68      0.1     2.2     1.5     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2004 283    51    48     2.1     0.0     2.1    0.00    4.64      0.1     2.5     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2004 284    52    49     2.3     0.0     2.3    0.00    4.62      0.1     2.7     1.8     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2004 285    53    50     2.5     0.0     2.5    0.00    4.58      0.1     3.0     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2004 286    54    51     2.6     0.0     2.6    0.00    4.58      0.1     3.1     2.0     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2004 287    55    52     2.7     0.0     2.7    0.00    4.55      0.1     3.3     2.1     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2004 288    56    53     2.9     0.0     2.9    0.00    4.50      0.1     3.6     2.3     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2004 289    57    54     3.3     0.0     3.3    0.00    4.46      0.2     4.0     2.5     0.8    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2004 290    58    55     3.4     0.0     3.4    0.00    4.44      0.2     4.2     2.6     0.9    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2004 291    59    56     3.8     0.0     3.8    0.00    4.38      0.2     4.7     2.8     1.0    5.72    2.66     0.0    1.5    0.0    0.00    0.10
 2004 292    60    57     4.1     0.0     4.1    0.00    4.35      0.2     5.0     3.0     1.1    5.72    2.66     0.0    1.5    0.0    0.00    0.10
 2004 293    61    58     4.4     0.0     4.4    0.00    4.31      0.2     5.4     3.1     1.2    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 2004 294    62    59     4.7     0.0     4.7    0.00    4.27      0.2     5.8     3.3     1.4    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 2004 295    63    60     5.2     0.0     5.2    0.00    4.29      0.2     6.5     3.7     1.5    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 2004 296    64    61     5.9     0.0     5.9    0.00    4.30      0.2     7.3     4.2     1.7    5.72    2.66     0.0    1.5    0.0    0.00    0.12
 2004 297    65    62     6.3     0.0     6.3    0.00    4.31      0.3     7.8     4.5     1.8    5.72    2.66     0.0    1.5    0.0    0.00    0.13
 2004 298    66    63     6.9     0.0     6.9    0.00    4.32      0.3     8.4     5.0     2.0    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 2004 299    67    64     7.6     0.0     7.6    0.00    4.33      0.3     9.2     5.5     2.1    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 2004 300    68    65     8.3     0.0     8.3    0.00    4.33      0.3    10.0     6.0     2.3    5.72    2.66     0.0    1.5    0.0    0.00    0.15
 2004 301    69    66     9.0     0.0     9.0    0.00    4.33      0.3    10.8     6.5     2.5    5.72    2.66     0.0    1.5    0.0    0.00    0.15
 2004 302    70    67    10.0     0.0    10.0    0.00    4.33      0.3    12.0     7.2     2.8    5.72    2.66     0.0    1.5    0.0    0.00    0.16
 2004 303    71    68    11.2     0.0    11.2    0.00    4.34      0.3    13.3     8.1     3.1    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2004 304    72    69    11.7     0.0    11.7    0.00    4.34      0.4    14.0     8.5     3.3    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2004 305    73    70    13.0     0.0    13.0    0.00    4.33      0.4    15.5     9.4     3.6    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 2004 306    74    71    14.8     0.0    14.8    0.00    4.33      0.4    17.5    10.6     4.1    5.72    2.66     0.0    1.5    0.0    0.00    0.21
 2004 307    75    72    16.7     0.0    16.7    0.00    4.32      0.5    19.7    12.0     4.7    5.72    2.66     0.0    1.5    0.0    0.00    0.23
 2004 308    76    73    17.6     0.0    17.6    0.00    4.32      0.5    20.7    12.6     5.0    5.72    2.66     0.0    1.5    0.0    0.00    0.26
 2004 309    77    74    18.5     0.0    18.5    0.00    4.31      0.5    21.8    13.3     5.3    5.72    2.66     0.0    1.5    0.0    0.00    0.29
 2004 310    78    75    19.4     0.0    19.4    0.00    4.31      0.5    22.8    13.9     5.6    5.72    2.66     0.0    1.5    0.0    0.00    0.31
 2004 311    79    76    21.1     0.0    21.1    0.00    4.30      0.5    24.7    15.0     6.1    5.72    2.66     0.0    1.5    0.0    0.00    0.32
 2004 312    80    77    23.0     0.0    23.0    0.00    4.29      0.6    26.9    16.4     6.7    5.72    2.66     0.0    1.5    0.0    0.00    0.33
 2004 313    81    78    25.2     0.0    25.2    0.00    4.28      0.6    29.4    17.8     7.4    5.72    2.66     0.0    1.5    0.0    0.00    0.35
 2004 314    82    79    26.4     0.0    26.4    0.00    4.28      0.6    30.8    18.6     7.8    5.72    2.66     0.0    1.5    0.0    0.00    0.38
 2004 315    83    80    27.7     0.0    27.7    0.00    4.27      0.7    32.3    19.5     8.2    5.73    2.66     0.0    1.5    0.0    0.00    0.40
 2004 316    84    81    29.6     0.0    29.6    0.00    4.26      0.7    34.5    20.8     8.8    5.73    2.66     0.0    1.5    0.0    0.02    0.42
 2004 317    85    82    31.8     0.0    31.8    0.00    4.25      0.7    37.1    22.2     9.6    5.74    2.66     0.0    1.5    0.0    0.03    0.44
 2004 318    86    83    34.2     0.0    34.2    0.00    4.24      0.8    39.9    23.8    10.4    5.74    2.66     0.0    1.5    0.0    0.05    0.46
 2004 319    87    84    36.6     0.0    36.6    0.00    4.23      0.8    42.7    25.3    11.3    5.74    2.65     0.0    1.5    0.0    0.07    0.49
 2004 320    88    85    40.2     0.0    40.2    0.00    4.20      0.9    46.8    27.6    12.5    5.73    2.64     0.0    1.5    0.0    0.11    0.52
 2004 321    89    86    43.3     0.0    43.3    0.00    4.17      0.9    50.6    29.7    13.7    5.72    2.62     0.0    1.5    0.0    0.13    0.55
 2004 322    90    87    47.2     0.0    47.2    0.00    4.15      1.0    55.3    32.2    15.1    5.72    2.62     0.0    1.5    0.0    0.16    0.58
 2004 323    91    88    51.1     0.0    51.1    0.00    4.13      1.1    59.8    34.6    16.5    5.73    2.61     0.0    1.5    0.0    0.20    0.61
 2004 324    92    89    54.6     0.0    54.6    0.00    4.12      1.1    63.8    36.8    17.7    5.73    2.61     0.0    1.5    0.0    0.24    0.64
 2004 325    93    90    58.3     0.0    58.3    0.00    4.12      1.2    68.1    39.1    19.1    5.74    2.60     0.0    1.5    0.0    0.29    0.67
 2004 326    94    91    62.7     0.0    62.7    0.00    4.10      1.3    73.3    41.9    20.8    5.75    2.60     0.0    1.5    0.0    0.35    0.70
 2004 327    95    92    67.7     0.0    67.7    0.00    4.07      1.4    79.1    45.0    22.7    5.74    2.58     0.0    1.5    0.0    0.45    0.75
 2004 328    96    93    72.3     0.0    72.3    0.00    4.03      2.7    83.3    47.9    24.4    5.72    2.56     0.0    1.5    1.2    0.54    0.82
 2004 329    97    94    74.7     0.0    74.7    0.00    4.03      2.7    86.0    49.3    25.4    5.72    2.55     0.0    1.5    0.0    0.56    0.99
 2004 330    98    95    77.7     0.0    77.7    0.00    3.99      3.4    88.8    51.1    26.6    5.70    2.53     0.0    1.5    0.7    0.67    1.05
 2004 331    99    96    80.7     0.0    80.7    0.00    3.87      4.9    91.1    52.9    27.8    5.57    2.44     4.0    1.5    1.3    0.74    1.12
 2004 332   100    97    83.2     0.0    83.1    0.00    3.76      6.6    92.5    54.5    28.6    5.47    2.36     4.0    1.4    1.5    0.81    1.19
 2004 333   101    98    85.0     0.0    84.5    0.00    3.63      8.6    93.1    55.4    29.1    5.36    2.25     4.0    1.4    1.7    0.88    1.26
 2004 334   102    99    86.9     0.0    86.0    0.00    3.48     11.0    93.9    56.4    29.7    5.24    2.13     3.9    1.3    2.0    0.95    1.33
 2004 335   103   100    89.7     0.0    88.4    0.00    3.38     13.7    95.1    57.9    30.5    5.14    2.04     3.9    1.3    2.3    1.01    1.40
 2004 336   104   101    92.7     0.0    90.7    0.00    3.28     16.9    96.0    59.3    31.4    5.06    1.97     3.9    1.3    2.7    1.08    1.48
 2004 337   105   102    95.8     0.0    93.0    0.00    3.20     20.6    96.5    60.8    32.2    4.98    1.91     3.8    1.3    3.1    1.16    1.58
 2004 338   106   103    99.8     0.0    96.0    0.00    3.18     24.7    97.4    62.4    33.6    4.96    1.91     3.8    1.3    3.7    1.24    1.69
 2004 339   107   104   103.7     0.0    98.7    0.00    3.16     28.1    98.4    63.9    34.8    4.94    1.90     3.8    1.3    3.4    1.33    1.80
 2004 340   108   105   108.1     0.0   101.6    0.00    3.13     33.0    99.2    65.5    36.1    4.91    1.89     3.8    1.3    4.1    1.40    1.90
 2004 341   109   106   112.3     0.0   104.1    0.00    3.11     37.5    99.3    66.8    37.3    4.89    1.88     3.8    1.3    4.5    1.49    2.00
 2004 342   110   107   114.2     0.0   103.9    0.00    3.08     38.0   100.8    66.6    37.2    4.86    1.86     3.8    1.3    0.5    1.58    2.11
 2004 343   111   108   118.0     0.0   105.5    0.00    3.06     41.6   101.4    67.5    38.1    4.84    1.85     3.8    1.3    3.6    1.67    2.22
 2004 344   112   109   123.0     0.0   108.0    0.00    3.04     46.8   102.0    68.8    39.3    4.82    1.84     3.8    1.3    4.8    1.74    2.31
 2004 345   113   110   128.4     0.0   110.7    0.00    3.02     52.1   102.7    70.2    40.6    4.81    1.84     3.8    1.3    5.1    1.81    2.40
 2004 346   114   111   133.5     0.0   113.1    0.00    3.00     56.2   104.2    71.3    41.7    4.79    1.83     3.8    1.3    4.1    1.88    2.48
 2004 347   115   112   138.9     0.0   115.4    0.00    2.97     61.9   104.7    72.5    42.9    4.77    1.82     3.8    1.3    5.3    1.96    2.58
 2004 348   116   113   144.5     0.0   118.0    0.00    2.96     67.6   105.1    73.8    44.2    4.76    1.82     3.8    1.3    5.7    2.04    2.69
 2004 349   117   114   149.4     0.0   119.4    0.00    2.94     72.1   105.8    74.4    45.0    4.74    1.81     3.8    1.3    4.5    2.13    2.81
 2004 350   118   115   153.2     0.0   119.8    0.00    2.91     75.5   106.5    74.5    45.3    4.71    1.79     3.7    1.3    3.4    2.24    2.93
 2004 351   119   116   157.9     0.0   120.9    0.00    2.90     80.1   107.3    75.0    46.0    4.69    1.78     3.7    1.3    4.5    2.58    3.04
 2004 352   120   117   162.0     0.0   122.2    6.24    2.88     84.0   108.5    75.5    46.7    4.67    1.77     3.7    1.2    3.9    3.44    3.13
 2004 353   121   118   166.6     0.2   123.9    6.19    2.86     89.9   108.7    76.2    47.6    4.66    1.77     3.7    1.2    5.7    4.40    3.23
 2004 354   122   119   169.5     0.5   123.4    6.20    2.84     92.6   109.8    75.8    47.5    4.64    1.75     3.7    1.2    2.7    5.38    3.34
 2004 355   123   120   173.9     0.9   124.3    6.19    2.83     97.8   110.2    76.1    48.1    4.63    1.75     3.7    1.2    5.1    6.32    3.45
 2004 356   124   121   177.7     1.3   125.2    6.20    2.81    102.1   111.3    76.5    48.7    4.61    1.74     3.7    1.2    4.3    7.65    3.53
 2004 357   125   122   183.4     2.0   126.6    6.20    2.80    108.0   111.5    77.0    49.6    4.61    1.74     3.7    1.2    5.9    7.74    3.62
 2004 358   126   123   187.4     2.7   127.5    6.20    2.79    112.7   112.5    77.3    50.2    4.59    1.74     3.7    1.2    4.7    9.21    3.72
 2004 359   127   124   191.0     3.6   128.0    6.21    2.77    117.4   113.2    77.4    50.6    4.57    1.73     3.6    1.2    4.7   10.85    3.84
 2004 360   128   125   195.1     4.8   128.8    6.20    2.76    123.0   113.7    77.6    51.2    4.57    1.73     3.6    1.2    5.6   12.70    3.96
 2004 361   129   126   198.2     6.1   128.5    6.20    2.74    129.0   114.2    77.2    51.3    4.54    1.71     3.6    1.2    6.0   14.58    4.07
 2004 362   130   127   201.7     7.7   128.1    6.19    2.72    135.0   115.0    76.9    51.3    4.52    1.70     3.6    1.2    5.9   16.36    4.18
 2004 363   131   128   204.2     9.5   127.2    6.20    2.70    139.9   116.0    76.2    51.0    4.49    1.69     3.6    1.2    4.9   18.73    4.30
 2004 364   132   129   205.2    11.6   125.1    6.22    2.68    142.6   116.3    75.0    50.1    4.46    1.67     3.6    1.2    2.7   20.59    4.43
 2004 365   133   130   207.4    14.0   123.6    6.25    2.65    148.1   117.0    74.1    49.5    4.44    1.66     3.5    1.2    5.5   22.91    4.57
 2004 366   134   131   209.7    16.5   122.6    6.27    2.63    153.8   117.7    73.4    49.2    4.41    1.64     3.5    1.2    5.7   25.50    4.69
 2005 001   135   132   212.8    19.5   121.1    6.28    2.61    159.2   118.6    72.4    48.6    4.38    1.63     3.5    1.2    5.4   27.41    4.82
 2005 002   136   133   216.2    22.7   119.2    6.31    2.58    164.1   119.7    71.3    47.9    4.35    1.61     3.5    1.2    4.8   28.82    4.95
 2005 003   137   134   215.9    26.2   116.9    6.32    2.56    166.7   121.2    70.0    46.9    4.31    1.59     3.4    1.2    2.6   32.68    5.08
 2005 004   138   135   218.5    30.1   114.7    6.34    2.53    172.8   121.7    68.7    46.0    4.28    1.57     3.4    1.2    6.1   35.07    5.21
 2005 005   139   136   221.4    34.4   112.7    6.37    2.50    178.3   122.4    67.5    45.2    4.24    1.55     3.4    1.2    5.5   37.07    5.34
 2005 006   140   137   224.0    38.8   110.6    6.41    2.48    183.4   123.4    66.2    44.4    4.20    1.53     3.4    1.2    5.1   39.25    5.48
 2005 007   141   138   227.6    43.4   108.6    6.44    2.45    188.7   124.1    65.0    43.6    4.17    1.52     3.3    1.2    5.2   40.60    5.61
 2005 008   142   139   230.4    48.3   106.3    6.47    2.42    191.9   125.3    63.7    42.6    4.13    1.50     3.3    1.2    3.2   41.67    5.74
 2005 009   143   140   229.6    54.0   103.8    6.47    2.39    193.6   125.8    62.2    41.6    4.09    1.47     3.2    1.2    1.8   44.52    5.86
 2005 010   144   141   232.8    60.1   101.1    6.48    2.35    198.4   126.5    60.6    40.4    4.04    1.45     3.2    1.1    4.8   45.40    5.99
 2005 011   145   142   235.7    66.2    98.4    6.48    2.32    202.6   127.8    59.1    39.3    3.99    1.42     3.1    1.1    4.2   47.03    6.10
 2005 012   146   143   239.1    72.6    95.8    6.49    2.28    207.3   128.9    57.6    38.2    3.94    1.40     3.1    1.1    4.6   48.47    6.23
 2005 013   147   144   242.2    79.5    93.3    6.49    2.24    211.8   129.4    56.1    37.2    3.89    1.37     3.0    1.1    4.5   49.69    6.35
