*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1992 268    44    41    2.6      0   0.04     19      7      0     23     26      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  217.7   0.11   0.11    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.02   0.01   0.00   0.00       0       2
 1992 269    45    42    2.7      0   0.04     20      8      0     24     27      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.2   0.11   0.11    1.1   1.25   0.13   0.13   0.12   0.04   0.03   0.03   0.02   0.01   0.00   0.00       0       2
 1992 270    46    43    2.7      0   0.04     20      8      0     25     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.4   0.11   0.11    1.2   1.25   0.13   0.13   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 271    47    44    2.8      0   0.04     21      9      0     27     30      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  206.5   0.11   0.11    1.2   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 272    48    45    2.9      0   0.05     23     10      0     29     33      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.4   0.11   0.11    1.3   1.25   0.15   0.15   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 273    49    46    3.0      0   0.05     24     12      0     32     36      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  203.3   0.12   0.11    1.4   1.25   0.16   0.16   0.15   0.06   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 1992 274    50    47    3.2      0   0.05     27     13      0     35     40      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.9   0.12   0.12    1.5   1.25   0.18   0.17   0.17   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 1992 275    51    48    3.3      0   0.06     28     15      0     37     43      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  214.1   0.13   0.13    1.6   1.25   0.18   0.18   0.17   0.06   0.06   0.04   0.03   0.01   0.00   0.00       0       3
 1992 276    52    49    3.5      0   0.07     30     16      0     39     46      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.6   0.14   0.13    1.7   1.25   0.19   0.19   0.18   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 1992 277    53    50    3.6      0   0.07     32     18      0     42     50      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.3   0.14   0.14    1.8   1.25   0.20   0.20   0.19   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 1992 278    54    51    3.8      0   0.08     35     20      0     45     55      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.8   0.15   0.14    2.0   1.25   0.22   0.22   0.21   0.08   0.07   0.06   0.04   0.02   0.00   0.00       0       3
 1992 279    55    52    3.9      0   0.08     36     21      0     46     57      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.9   0.15   0.15    2.0   1.25   0.23   0.22   0.22   0.08   0.07   0.06   0.04   0.02   0.00   0.00       0       3
 1992 280    56    53    4.0      0   0.08     38     23      0     49     61      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.5   0.16   0.15    2.1   1.25   0.24   0.24   0.23   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 1992 281    57    54    4.0      0   0.09     40     25      0     51     65      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.2   0.16   0.15    2.2   1.25   0.25   0.24   0.24   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 1992 282    58    55    4.1      0   0.09     43     27      0     54     70      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  210.5   0.16   0.15    2.3   1.25   0.26   0.26   0.25   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 1992 283    59    56    4.2      0   0.09     46     30      0     58     76      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  207.6   0.16   0.15    2.5   1.25   0.28   0.28   0.27   0.10   0.09   0.07   0.05   0.03   0.00   0.00       0       4
 1992 284    60    57    4.4      0   0.10     49     35      0     64     84      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  206.8   0.17   0.15    2.7   1.25   0.30   0.30   0.29   0.11   0.10   0.08   0.06   0.03   0.00   0.00       0       4
 1992 285    61    58    4.5      0   0.11     52     39      0     69     91      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  210.5   0.17   0.15    2.9   1.25   0.32   0.32   0.31   0.12   0.11   0.09   0.06   0.03   0.00   0.00       0       4
 1992 286    62    59    4.7      0   0.12     55     45      0     75    100      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.4   0.18   0.15    3.2   1.25   0.35   0.35   0.34   0.14   0.12   0.10   0.07   0.03   0.00   0.00       0       5
 1992 287    63    60    4.8      0   0.12     59     51      0     81    110      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.0   0.19   0.15    3.5   1.25   0.38   0.37   0.37   0.15   0.13   0.11   0.07   0.04   0.00   0.00       0       5
 1992 288    64    61    5.0      0   0.14     67     57      0     87    124      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.8   0.19   0.15    3.8   1.25   0.40   0.40   0.39   0.16   0.14   0.11   0.08   0.04   0.00   0.00       0       6
 1992 289    65    62    5.3      0   0.16     70     60      0     89    130      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  233.6   0.21   0.15    3.9   1.25   0.41   0.41   0.40   0.16   0.14   0.12   0.08   0.04   0.00   0.00       0       6
 1992 290    66    63    5.5      0   0.18     75     63      0     91    138      0     0.0  0.000      0      0  0.000  0.000  0.000  0.001    5.73   0.00   0.00      0      0  243.8   0.22   0.15    4.0   1.25   0.42   0.42   0.41   0.17   0.15   0.12   0.08   0.04   0.00   0.00       0       7
 1992 291    67    64    5.6      0   0.20     83     70      0     97    153      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  239.8   0.22   0.15    4.3   1.25   0.45   0.44   0.44   0.18   0.16   0.13   0.09   0.05   0.00   0.00       0       7
 1992 292    68    65    5.7      0   0.21     92     77      0    104    169      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  232.6   0.23   0.15    4.6   1.25   0.47   0.47   0.46   0.19   0.17   0.14   0.10   0.05   0.00   0.00       0       8
 1992 293    69    66    5.8      0   0.23     97     80      0    107    178      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  235.9   0.23   0.15    4.7   1.25   0.49   0.48   0.48   0.20   0.17   0.14   0.10   0.05   0.00   0.00       0       8
 1992 294    70    67    5.9      0   0.24    106     88      0    113    194      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.9   0.24   0.15    4.9   1.25   0.51   0.51   0.50   0.21   0.19   0.15   0.11   0.05   0.00   0.00       0       8
 1992 295    71    68    6.0      0   0.26    117     96      0    121    213      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.7   0.24   0.15    5.2   1.25   0.55   0.54   0.54   0.22   0.20   0.16   0.11   0.06   0.00   0.00       0       9
 1992 296    72    69    6.2      0   0.29    130    107      0    130    237      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.1   0.24   0.15    5.6   1.25   0.58   0.58   0.58   0.24   0.21   0.17   0.12   0.06   0.00   0.00       0       9
 1992 297    73    70    6.4      0   0.33    146    121      0    141    268      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.6   0.25   0.15    6.1   1.25   0.63   0.63   0.63   0.26   0.23   0.19   0.13   0.07   0.00   0.00       0      10
 1992 298    74    71    6.6      0   0.38    164    137      0    153    301      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.3   0.26   0.15    6.7   1.25   0.69   0.68   0.68   0.28   0.25   0.21   0.15   0.07   0.00   0.00       0      11
 1992 299    75    72    6.8      0   0.43    175    146      0    160    321      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.4   0.27   0.15    7.1   1.25   0.72   0.71   0.71   0.29   0.26   0.21   0.15   0.08   0.00   0.00       0      12
 1992 300    76    73    7.1      0   0.50    198    168      0    176    366      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  251.8   0.29   0.15    8.0   1.25   0.79   0.78   0.78   0.32   0.29   0.24   0.17   0.09   0.00   0.00       0      13
 1992 301    77    74    7.3      0   0.57    224    193      0    194    417      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  255.1   0.30   0.15    9.0   1.25   0.86   0.86   0.86   0.36   0.32   0.26   0.19   0.10   0.00   0.00       0      15
 1992 302    78    75    7.4      0   0.59    232    201      0    200    433      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  252.1   0.31   0.15    9.1   1.25   0.89   0.89   0.88   0.37   0.33   0.27   0.19   0.10   0.00   0.00       0      15
 1992 303    79    76    7.5      0   0.62    253    222      0    215    475      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  244.2   0.31   0.15    9.8   1.25   0.96   0.95   0.95   0.40   0.36   0.29   0.21   0.11   0.00   0.00       0      16
 1992 304    80    77    7.6      0   0.66    277    245      0    232    522      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.7   0.31   0.15   10.6   1.25   1.03   1.03   1.02   0.43   0.39   0.31   0.22   0.12   0.00   0.00       0      17
 1992 305    81    78    7.7      0   0.71    304    272      0    251    576      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  232.8   0.32   0.15   11.5   1.25   1.11   1.11   1.10   0.47   0.42   0.34   0.24   0.13   0.00   0.00       0      17
 1992 306    82    79    7.9      0   0.78    338    307      0    275    645      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.5   0.32   0.15   12.5   1.25   1.22   1.21   1.21   0.51   0.46   0.37   0.27   0.14   0.00   0.00       0      19
 1992 307    83    80    8.1      1   0.87    374    347      0    300    721      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  232.6   0.33   0.15   13.8   1.25   1.32   1.32   1.32   0.56   0.50   0.41   0.29   0.15   0.00   0.00       1      21
 1992 308    84    81    8.2      1   0.91    399    376      0    318    775      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.7   0.34   0.15   14.7   1.25   1.40   1.40   1.39   0.59   0.53   0.43   0.31   0.16   0.00   0.00       1      22
 1992 309    85    82    8.2      1   0.93    419    398      0    332    817      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.3   0.34   0.15   15.4   1.25   1.46   1.46   1.45   0.62   0.55   0.45   0.32   0.17   0.00   0.00       2      22
 1992 310    86    83    8.3      1   0.95    438    420      0    346    858      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  217.1   0.35   0.15   15.9   1.25   1.52   1.52   1.51   0.64   0.58   0.47   0.34   0.17   0.00   0.00       2      23
 1992 311    87    84    8.4      1   0.98    465    451      0    365    915      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.8   0.35   0.15   16.7   1.25   1.60   1.60   1.60   0.68   0.61   0.50   0.36   0.18   0.00   0.00       3      24
 1992 312    88    85    8.5      1   1.03    497    489      0    388    986      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  207.7   0.35   0.15   17.6   1.25   1.70   1.70   1.69   0.72   0.65   0.53   0.38   0.20   0.00   0.00       4      25
 1992 313    89    86    8.6      1   1.10    537    537      0    417   1073      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.0   0.36   0.15   18.7   1.25   1.83   1.82   1.82   0.77   0.70   0.57   0.41   0.21   0.00   0.00       7      27
 1992 314    90    87    8.8      1   1.19    582    594      0    449   1176      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  203.8   0.36   0.15   20.2   1.25   1.97   1.97   1.96   0.83   0.75   0.61   0.44   0.23   0.00   0.00      10      29
 1992 315    91    88    9.0      1   1.26    601    617      0    461   1218      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  209.9   0.37   0.15   20.6   1.25   2.01   2.02   2.01   0.86   0.77   0.63   0.45   0.23   0.00   0.00      11      32
 1992 316    92    89    9.2      1   1.37    644    674      0    492   1318      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  212.2   0.38   0.15   22.3   1.25   2.15   2.15   2.14   0.91   0.82   0.67   0.48   0.25   0.00   0.00      16      36
 1992 317    93    90    9.5      1   1.47    693    741      0    526   1434      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.1   0.40   0.15   24.3   1.25   2.30   2.30   2.30   0.98   0.88   0.72   0.52   0.27   0.00   0.00      20      39
 1992 318    94    91    9.7      1   1.57    746    813      0    563   1560      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  209.7   0.41   0.15   26.5   1.25   2.46   2.46   2.45   1.05   0.94   0.77   0.56   0.29   0.00   0.00      23      43
 1992 319    95    92    9.9      1   1.66    788    873      0    592   1661      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.75   0.00   0.00      0      0  211.0   0.42   0.15   28.3   1.25   2.58   2.58   2.58   1.10   0.99   0.81   0.58   0.30   0.00   0.00      29      47
 1992 320    96    93   10.1      1   1.76    834    944      0    627   1778      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  211.3   0.43   0.15   30.5   1.25   2.73   2.74   2.73   1.17   1.05   0.86   0.62   0.32   0.00   0.00      39      51
 1992 321    97    94   10.3      3   1.81    880   1012      0    660   1892      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  206.0   0.44   0.15   30.5   1.25   2.88   2.88   2.87   1.23   1.11   0.90   0.65   0.34   0.00   0.00      42      53
 1992 322    98    95   10.4      3   1.86    923   1079      0    692   2002      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.69   0.00   0.00      0      0  201.0   0.44   0.15   35.3   1.25   3.02   3.02   3.01   1.29   1.16   0.95   0.68   0.35   0.00   0.00      45      56
 1992 323    99    96   10.5      3   1.91    976   1162      0    731   2138      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.58   0.00   0.00      0      0  196.0   0.45   0.15   40.7   1.25   3.19   3.19   3.19   1.36   1.23   1.00   0.72   0.37   0.00   0.00      49      59
 1992 324   100    97   10.7      3   1.98   1033   1261      0    784   2295      0     0.0  0.000      2     15  0.000  0.000  0.070  0.000    5.46   0.00   0.00      0      2  191.9   0.45   0.15   46.9   1.25   3.42   3.42   3.41   1.46   1.32   1.08   0.78   0.40   0.00   0.00      54      63
 1992 325   101    98   10.9      3   2.06   1080   1340      0    818   2428      0     0.0  0.000      7     36  0.000  0.000  0.000  0.000    5.44   0.00   0.00      0      7  191.0   0.46   0.15   47.9   1.25   3.57   3.57   3.57   1.52   1.37   1.12   0.81   0.42   0.00   0.00      59      69
 1992 326   102    99   11.1      3   2.11   1098   1374      0    832   2485      0     0.0  0.000     13     48  0.000  0.000  0.000  0.000    5.42   0.00   0.01      0     13  191.8   0.48   0.15   48.1   1.25   3.63   3.63   3.63   1.55   1.40   1.14   0.83   0.43   0.00   0.00      64      73
 1992 327   103   100   11.2      3   2.14   1139   1444      0    862   2603      0     0.0  0.000     21     64  0.000  0.000  0.000  0.000    5.35   0.00   0.01      0     21  187.7   0.48   0.15   55.4   1.25   3.76   3.76   3.76   1.61   1.45   1.19   0.86   0.44   0.00   0.00      67      76
 1992 328   104   101   11.3      3   2.17   1173   1503      0    887   2704      0     0.0  0.000     28     75  0.000  0.000  0.000  0.000    5.33   0.00   0.01      0     28  184.7   0.49   0.15   60.0   1.25   3.87   3.88   3.87   1.66   1.49   1.22   0.88   0.46   0.00   0.00      70      78
 1992 329   105   102   11.5      3   2.21   1219   1595      0    933   2852      0     0.0  0.000     38     78  0.000  0.000  0.093  0.000    5.25   0.00   0.01      0     38  181.6   0.49   0.15   68.7   1.25   4.04   4.08   4.07   1.74   1.57   1.29   0.93   0.48   0.00   0.00      75      83
 1992 330   106   103   11.7      3   2.27   1262   1676      0    965   2990      0     0.0  0.000     53    107  0.000  0.000  0.000  0.000    5.21   0.00   0.02      0     53  180.2   0.50   0.15   78.0   1.25   4.18   4.22   4.21   1.80   1.63   1.33   0.96   0.50   0.00   0.00      81      89
 1992 331   107   104   11.9      3   2.33   1303   1754      0    995   3128      0     0.0  0.000     70    126  0.000  0.000  0.000  0.000    5.15   0.00   0.02      0     70  179.1   0.51   0.15   89.2   1.25   4.32   4.35   4.35   1.86   1.68   1.37   0.99   0.51   0.00   0.00      87      95
 1992 332   108   105   12.1      3   2.39   1359   1860      0   1035   3310      0     0.0  0.000     91    160  0.000  0.000  0.000  0.000    5.08   0.00   0.03      0     91  175.8   0.52   0.15  102.9   1.25   4.50   4.53   4.52   1.94   1.75   1.43   1.03   0.53   0.00   0.00      93     101
 1992 333   109   106   12.3      3   2.44   1398   1939      0   1064   3455      0     0.0  0.000    117    198  0.000  0.000  0.000  0.000    5.06   0.00   0.03      0    117  174.2   0.53   0.15  103.3   1.25   4.62   4.65   4.65   1.99   1.80   1.47   1.06   0.55   0.00   0.00      99     108
 1992 334   110   107   12.5      3   2.48   1431   2009      0   1087   3591      0     0.0  0.000    151    244  0.000  0.000  0.000  0.000    5.04   0.00   0.04      0    151  173.4   0.54   0.15  103.6   1.25   4.73   4.76   4.75   2.04   1.84   1.50   1.09   0.56   0.00   0.00     106     116
 1992 335   111   108   12.8      3   2.52   1465   2084      0   1111   3741      0     0.0  0.000    192    297  0.000  0.000  0.000  0.000    5.01   0.00   0.05      0    192  172.2   0.55   0.15  103.7   1.25   4.84   4.87   4.86   2.08   1.88   1.54   1.11   0.57   0.00   0.00     114     125
 1992 336   112   109   13.0      3   2.55   1504   2169      0   1140   3913      0     0.0  0.000    240    358  0.000  0.000  0.000  0.000    4.99   0.00   0.06      0    240  169.6   0.56   0.15  113.2   1.25   4.96   5.00   4.99   2.14   1.93   1.58   1.14   0.59   0.00   0.00     119     131
 1992 337   113   110   13.1      3   2.57   1542   2251      0   1168   4081      0     0.0  0.000    287    412  0.000  0.000  0.000  0.000    4.97   0.00   0.07      0    287  166.6   0.57   0.15  118.2   1.25   5.09   5.12   5.11   2.19   1.98   1.62   1.17   0.60   0.00   0.00     124     137
 1992 338   114   111   13.3      3   2.59   1581   2337      0   1196   4258      0     0.0  0.000    339    434  0.000  0.000  0.000  0.000    4.96   0.00   0.08      0    339  163.9   0.58   0.15  118.5   1.25   5.21   5.24   5.24   2.24   2.02   1.66   1.20   0.62   0.00   0.00     130     143
 1992 339   115   112   13.5      3   2.61   1619   2425      0   1223   4443      0     0.0  0.000    399    460  0.000  0.000  0.000  0.000    4.94   0.00   0.09      0    399  161.4   0.58   0.15  118.9   1.25   5.33   5.36   5.36   2.30   2.07   1.70   1.22   0.63   0.00   0.00     137     151
 1992 340   116   113   13.7      3   2.63   1642   2484      0   1239   4590      0     0.0  0.000    465    503  0.000  0.000  0.000  0.000    4.90   0.00   0.10      0    465  160.1   0.59   0.15  119.0   1.25   5.41   5.44   5.43   2.33   2.10   1.72   1.24   0.64   0.00   0.00     144     159
 1992 341   117   114   14.0      3   2.64   1666   2549      0   1256   4754      0     0.0  0.000    539    550  0.000  0.000  0.000  0.000    4.88   0.00   0.11      0    539  158.6   0.61   0.15  119.1   1.25   5.48   5.51   5.51   2.36   2.13   1.74   1.26   0.65   0.00   0.00     152     169
 1992 342   118   115   14.2      3   2.65   1688   2609      0   1271   4917      0     0.0  0.000    620    606  0.000  0.000  0.000  0.000    4.87   0.00   0.13      0    620  157.1   0.62   0.15  119.1   1.25   5.55   5.58   5.58   2.39   2.16   1.77   1.28   0.66   0.00   0.00     159     178
 1992 343   119   116   14.4      3   2.66   1713   2675      0   1288   5092      0     0.0  0.000    704    649  0.000  0.000  0.000  0.000    4.84   0.00   0.14      0    704  155.2   0.63   0.15  119.1   1.25   5.63   5.66   5.66   2.42   2.19   1.79   1.29   0.67   0.00   0.00     166     187
 1992 344   120   117   14.7      5   2.66   1729   2725      0   1299   5247      0     0.0  0.000    794    695  0.000  0.000  0.000  0.000    4.81   0.00   0.15      0    794  153.9   0.64   0.15  119.2   1.25   5.68   5.71   5.71   2.45   2.21   1.81   1.30   0.67   0.00   0.00     174     196
 1992 345   121   118   14.9      5   2.66   1743   2775      0   1309   5388     16     0.0  0.000    871    746  0.000  0.000  0.000  0.000    4.79   0.00   0.16      0    871  152.6   0.65   0.15  119.3   1.25   5.73   5.76   5.76   2.47   2.23   1.82   1.32   0.68   0.00   0.00     201     205
 1992 346   122   119   15.1      5   2.66   1756   2820      1   1318   5523     40     3.0  0.000    947    801  0.000  0.000  0.000  0.000    4.77   0.13   0.17      0    947  151.2   0.66   0.15  119.5   1.25   5.77   5.80   5.80   2.49   2.24   1.84   1.33   0.69   0.00   0.00     235     214
 1992 347   123   120   15.3      5   2.65   1775   2882      4   1333   5695     53     7.4  0.001   1038    851  0.000  0.000  0.000  0.000    4.76   0.38   0.18      0   1038  149.3   0.67   0.15  119.7   1.25   5.84   5.87   5.86   2.51   2.27   1.86   1.34   0.69   0.00   0.00     258     223
 1992 348   124   121   15.5      5   2.64   1792   2940      8   1344   5859     71    10.8  0.001   1127    890  0.000  0.000  0.000  0.000    4.74   0.68   0.19      0   1127  147.5   0.68   0.15  120.6   1.25   5.87   5.92   5.92   2.54   2.29   1.87   1.35   0.70   0.00   0.00     285     233
 1992 349   125   122   15.8      5   2.64   1805   2990     13   1354   6023     87    14.7  0.002   1227    935  0.000  0.000  0.000  0.000    4.73   1.04   0.20      0   1227  146.0   0.69   0.15  120.6   1.25   5.92   5.97   5.96   2.56   2.31   1.89   1.36   0.71   0.00   0.00     309     242
 1992 350   126   123   16.0      5   2.63   1824   3052     18   1367   6179    122    15.0  0.003   1304    985  0.000  0.000  0.000  0.000    4.72   1.40   0.21      0   1304  144.0   0.70   0.15  120.6   1.25   5.98   6.03   6.02   2.58   2.33   1.91   1.38   0.71   0.00   0.00     347     250
 1992 351   127   124   16.2      5   2.61   1829   3086     27   1372   6314    146    18.2  0.004   1399   1020  0.000  0.000  0.000  0.000    4.69   1.90   0.22      0   1399  142.8   0.70   0.15  120.6   1.25   6.00   6.06   6.05   2.59   2.34   1.92   1.38   0.72   0.00   0.00     376     259
 1992 352   128   125   16.4      5   2.60   1824   3094     37   1369   6408    188    19.8  0.006   1491   1049  0.000  0.000  0.000  0.000    4.67   2.50   0.23      0   1491  142.3   0.71   0.15  120.6   1.25   5.99   6.05   6.04   2.59   2.34   1.91   1.38   0.71   0.00   0.00     421     269
 1992 353   129   126   16.6      5   2.58   1831   3129     50   1373   6541    234    21.5  0.008   1581   1086  0.000  0.000  0.000  0.000    4.66   3.18   0.24      0   1581  141.1   0.72   0.15  120.6   1.25   6.02   6.07   6.06   2.60   2.34   1.92   1.39   0.72   0.00   0.00     469     279
 1992 354   130   127   16.9      5   2.56   1822   3126     66   1367   6613    290    22.9  0.010   1664   1119  0.000  0.000  0.000  0.000    4.63   3.99   0.25      0   1664  140.8   0.73   0.15  120.6   1.25   5.99   6.05   6.04   2.59   2.34   1.91   1.38   0.71   0.00   0.00     527     289
 1992 355   131   128   17.1      5   2.55   1821   3150     86   1367   6706    354    24.2  0.013   1734   1138  0.000  0.000  0.000  0.000    4.61   4.95   0.26      0   1734  139.8   0.74   0.15  132.8   1.25   5.99   6.05   6.05   2.59   2.34   1.92   1.38   0.72   0.00   0.00     595     301
 1992 356   132   129   17.3      5   2.53   1817   3161    110   1365   6778    427    25.7  0.016   1800   1168  0.000  0.000  0.000  0.000    4.58   6.11   0.27      0   1800  139.1   0.75   0.15  132.8   1.25   5.99   6.05   6.04   2.59   2.34   1.91   1.38   0.71   0.00   0.00     671     311
 1992 357   133   130   17.6      5   2.51   1800   3137    141   1352   6791    493    28.6  0.021   1854   1194  0.000  0.000  0.000  0.000    4.55   7.60   0.27      0   1854  139.3   0.76   0.15  132.8   1.25   5.94   6.00   5.99   2.57   2.32   1.90   1.37   0.71   0.00   0.00     739     322
 1992 358   134   131   17.8      5   2.49   1781   3111    177   1340   6831    520    34.1  0.026   1939   1221  0.000  0.000  0.000  0.000    4.52   9.14   0.28      0   1939  139.7   0.77   0.15  132.8   1.25   5.89   5.95   5.94   2.55   2.30   1.88   1.36   0.70   0.00   0.00     771     333
 1992 359   135   132   17.8      5   2.47   1770   3105    215   1333   6941    553    38.9  0.031   2067   1244  0.000  0.000  0.000  0.000    4.49  10.40   0.30      0   2067  139.4   0.78   0.15  132.8   1.25   5.87   5.92   5.92   2.54   2.29   1.87   1.35   0.70   0.00   0.00     807     344
 1992 360   136   133   17.8      5   2.45   1757   3096    255   1327   7032    609    41.8  0.036   2178   1279  0.000  0.000  0.000  0.000    4.46  11.69   0.31      0   2178  139.3   0.79   0.15  132.8   1.25   5.84   5.90   5.90   2.53   2.28   1.87   1.35   0.70   0.00   0.00     858     353
 1992 361   137   134   17.8      5   2.43   1753   3107    297   1326   7145    670    44.3  0.042   2286   1304  0.000  0.000  0.000  0.000    4.43  12.98   0.32      0   2286  138.6   0.79   0.15  132.8   1.25   5.85   5.90   5.90   2.53   2.28   1.87   1.35   0.70   0.00   0.00     911     361
 1992 362   138   135   17.8      5   2.41   1747   3116    343   1325   7249    744    46.0  0.047   2386   1324  0.000  0.000  0.000  0.000    4.40  14.36   0.33      0   2386  138.0   0.80   0.15  132.8   1.25   5.84   5.90   5.89   2.53   2.28   1.87   1.35   0.70   0.00   0.00     973     370
