*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 19:11:30

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0386 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2003 329    97    94   11.1      3   1.97    953   1165      0    712   2153      0     0.0  0.000     35     99  0.000  0.000  0.018  0.000    5.53   0.00   0.02      0     35  206.3   0.50   0.15   24.3   1.25   3.11   3.11   3.09   1.33   1.20   0.97   0.71   0.36   0.00   0.00      57      73
 2003 330    98    95   11.3      3   2.02    985   1232      0    738   2270      0     0.0  0.000     53    128  0.000  0.000  0.041  0.000    5.43   0.00   0.02      0     53  205.3   0.51   0.15   28.4   1.25   3.23   3.22   3.21   1.38   1.24   1.01   0.73   0.38   0.00   0.00      63      79
 2003 331    99    96   11.6      3   2.04   1019   1336      0    796   2434      0     0.0  0.000     78    184  0.000  0.000  0.394  0.000    5.27   0.00   0.03      0     78  200.0   0.52   0.15   33.0   1.25   3.48   3.47   3.46   1.49   1.34   1.09   0.79   0.41   0.00   0.00      69      85
 2003 332   100    97   11.8      3   2.08   1047   1389      0    816   2543      0     0.0  0.000    107    212  0.000  0.000  0.000  0.000    5.21   0.00   0.04      0    107  199.0   0.53   0.15   38.4   1.25   3.57   3.57   3.55   1.52   1.38   1.12   0.81   0.42   0.00   0.00      74      90
 2003 333   101    98   12.0      3   2.10   1083   1492      0    869   2714      0     0.0  0.000    139    240  0.000  0.000  0.294  0.000    5.09   0.00   0.05      0    139  194.0   0.54   0.15   44.8   1.25   3.80   3.79   3.78   1.62   1.46   1.19   0.86   0.45   0.00   0.00      79      96
 2003 334   102    99   12.2      3   2.13   1097   1522      0    879   2798      0     0.0  0.000    178    277  0.000  0.000  0.000  0.000    5.06   0.00   0.06      0    178  193.9   0.56   0.15   44.8   1.25   3.85   3.84   3.82   1.64   1.48   1.21   0.87   0.45   0.00   0.00      84     101
 2003 335   103   100   12.4      3   2.14   1129   1619      0    922   2969      0     0.0  0.000    220    303  0.000  0.000  0.258  0.000    4.95   0.00   0.07      0    220  189.7   0.56   0.15   52.1   1.25   4.03   4.03   4.01   1.72   1.55   1.27   0.92   0.47   0.00   0.00      89     107
 2003 336   104   101   12.6      3   2.16   1158   1695      0    952   3119      0     0.0  0.000    265    339  0.000  0.000  0.126  0.000    4.88   0.00   0.09      0    265  186.5   0.57   0.15   60.4   1.25   4.16   4.16   4.14   1.78   1.61   1.31   0.95   0.49   0.00   0.00      94     112
 2003 337   105   102   12.8      3   2.18   1187   1775      0    982   3275      0     0.0  0.000    313    357  0.000  0.000  0.145  0.000    4.80   0.00   0.10      0    313  183.3   0.58   0.15   70.2   1.25   4.29   4.29   4.27   1.84   1.66   1.35   0.98   0.51   0.00   0.00      99     119
 2003 338   106   103   13.0      3   2.20   1202   1812      0    993   3384      0     0.0  0.000    369    410  0.000  0.000  0.000  0.000    4.78   0.00   0.11      0    369  182.6   0.60   0.15   70.4   1.25   4.35   4.34   4.32   1.86   1.68   1.37   0.99   0.51   0.00   0.00     104     126
 2003 339   107   104   13.2      3   2.20   1232   1900      0   1024   3560      0     0.0  0.000    429    453  0.000  0.000  0.160  0.000    4.71   0.00   0.12      0    429  178.9   0.61   0.15   81.8   1.25   4.48   4.48   4.46   1.92   1.73   1.41   1.02   0.53   0.00   0.00     109     132
 2003 340   108   105   13.4      3   2.22   1266   1974      0   1049   3725      0     0.0  0.000    485    486  0.000  0.000  0.000  0.000    4.69   0.00   0.13      0    485  175.2   0.61   0.15   87.9   1.25   4.59   4.59   4.57   1.96   1.77   1.45   1.05   0.54   0.00   0.00     113     137
 2003 341   109   106   13.6      3   2.23   1288   2025      0   1065   3864      0     0.0  0.000    551    514  0.000  0.000  0.000  0.000    4.67   0.00   0.14      0    551  173.3   0.62   0.15   88.1   1.25   4.66   4.66   4.64   2.00   1.80   1.47   1.06   0.55   0.00   0.00     118     144
 2003 342   110   107   13.8      3   2.23   1294   2045      0   1070   3962      0     0.0  0.000    623    557  0.000  0.000  0.000  0.000    4.64   0.00   0.16      0    623  172.6   0.63   0.15   88.3   1.25   4.69   4.68   4.66   2.00   1.81   1.48   1.07   0.55   0.00   0.00     122     149
 2003 343   111   108   13.9      3   2.24   1316   2096      0   1085   4105      0     0.0  0.000    692    581  0.000  0.000  0.000  0.000    4.63   0.00   0.17      0    692  170.0   0.64   0.15   98.6   1.25   4.76   4.75   4.73   2.04   1.84   1.50   1.08   0.56   0.00   0.00     126     154
 2003 344   112   109   14.1      3   2.25   1345   2166      0   1106   4275      0     0.0  0.000    764    607  0.000  0.000  0.000  0.000    4.61   0.00   0.18      0    764  166.9   0.64   0.15  109.0   1.25   4.85   4.84   4.83   2.08   1.87   1.53   1.11   0.57   0.00   0.00     131     160
 2003 345   113   110   14.3      5   2.25   1361   2209      0   1117   4409      0     0.0  0.000    838    629  0.000  0.000  0.000  0.000    4.60   0.00   0.19      0    838  165.2   0.65   0.15  109.5   1.25   4.90   4.90   4.88   2.10   1.89   1.54   1.12   0.58   0.00   0.00     135     167
 2003 346   114   111   14.4      5   2.25   1382   2265      0   1134   4553      2     0.0  0.000    906    664  0.000  0.000  0.000  0.000    4.58   0.00   0.20      0    906  162.7   0.66   0.15  110.4   1.25   4.97   4.97   4.95   2.13   1.92   1.57   1.13   0.59   0.00   0.00     142     172
 2003 347   115   112   14.6      5   2.25   1396   2307      0   1145   4664     30     0.4  0.000    961    685  0.000  0.000  0.000  0.000    4.55   0.01   0.21      0    961  161.0   0.66   0.15  110.8   1.25   5.02   5.02   5.00   2.15   1.94   1.58   1.15   0.59   0.00   0.00     177     179
 2003 348   116   113   14.8      5   2.25   1414   2360      2   1157   4793     58     4.0  0.000   1019    710  0.000  0.000  0.000  0.000    4.54   0.23   0.21      0   1019  158.9   0.67   0.15  114.2   1.25   5.07   5.08   5.06   2.18   1.96   1.60   1.16   0.60   0.00   0.00     211     187
 2003 349   117   114   15.0      5   2.23   1406   2351      6   1152   4865     58    11.1  0.001   1109    763  0.000  0.000  0.000  0.000    4.52   0.58   0.23      0   1109  159.0   0.68   0.15  114.4   1.25   5.04   5.06   5.04   2.17   1.96   1.60   1.16   0.60   0.00   0.00     217     194
 2003 350   118   115   15.2      5   2.23   1418   2389     10   1161   4957     93    10.8  0.002   1150    775  0.000  0.000  0.000  0.000    4.52   0.87   0.23      0   1150  157.3   0.69   0.15  115.9   1.25   5.09   5.10   5.08   2.19   1.97   1.61   1.16   0.60   0.00   0.00     263     199
 2003 351   119   116   15.3      5   2.22   1437   2445     16   1176   5089    113    14.0  0.003   1207    780  0.000  0.000  0.000  0.000    4.51   1.32   0.24      0   1207  154.8   0.69   0.15  117.0   1.25   5.15   5.17   5.15   2.21   2.00   1.63   1.18   0.61   0.00   0.00     290     205
 2003 352   120   117   15.5      5   2.22   1458   2510     23   1192   5228    146    16.0  0.004   1261    800  0.000  0.000  0.000  0.000    4.50   1.85   0.24      0   1261  152.2   0.70   0.15  117.9   1.25   5.23   5.24   5.22   2.25   2.03   1.65   1.20   0.62   0.00   0.00     330     211
 2003 353   121   118   15.7      5   2.21   1463   2534     34   1196   5284    207    16.3  0.006   1287    805  0.000  0.000  0.000  0.000    4.49   2.62   0.24      0   1287  151.0   0.71   0.15  118.5   1.25   5.24   5.26   5.24   2.25   2.03   1.66   1.20   0.62   0.00   0.00     409     220
 2003 354   122   119   16.0      5   2.19   1450   2514     49   1187   5321    237    20.8  0.009   1358    839  0.000  0.000  0.000  0.000    4.47   3.62   0.26      0   1358  151.4   0.72   0.15  118.7   1.25   5.21   5.22   5.21   2.24   2.02   1.65   1.19   0.62   0.00   0.00     454     229
 2003 355   123   120   16.2      5   2.19   1459   2549     66   1192   5430    267    24.8  0.012   1422    859  0.000  0.000  0.000  0.000    4.48   4.65   0.26      0   1422  149.8   0.73   0.15  118.8   1.25   5.24   5.25   5.23   2.25   2.03   1.66   1.20   0.62   0.00   0.00     500     238
 2003 356   124   121   16.4      5   2.17   1451   2543     84   1188   5524    267    31.6  0.015   1529    916  0.000  0.000  0.000  0.000    4.45   5.50   0.28      0   1529  149.7   0.74   0.15  118.9   1.25   5.22   5.24   5.22   2.24   2.02   1.65   1.20   0.62   0.00   0.00     507     244
 2003 357   125   122   16.5      5   2.16   1456   2571    101   1194   5606    307    33.0  0.018   1578    922  0.000  0.000  0.000  0.000    4.43   6.42   0.28      0   1578  148.3   0.74   0.15  119.2   1.25   5.25   5.26   5.25   2.26   2.04   1.66   1.20   0.62   0.00   0.00     563     250
 2003 358   126   123   16.7      5   2.15   1459   2594    122   1197   5709    334    36.7  0.021   1656    933  0.000  0.000  0.000  0.000    4.42   7.39   0.29      0   1656  147.1   0.75   0.15  119.5   1.25   5.27   5.28   5.27   2.26   2.04   1.67   1.21   0.62   0.00   0.00     603     257
 2003 359   127   124   16.9      5   2.13   1467   2630    146   1202   5816    372    39.3  0.025   1719    941  0.000  0.000  0.000  0.000    4.42   8.52   0.30      0   1719  145.5   0.75   0.15  119.7   1.25   5.29   5.30   5.29   2.27   2.05   1.68   1.21   0.63   0.00   0.00     660     267
 2003 360   128   125   17.1      5   2.12   1471   2655    173   1205   5935    391    44.2  0.029   1810    982  0.000  0.000  0.000  0.000    4.41   9.55   0.30      0   1810  144.2   0.76   0.15  119.8   1.25   5.31   5.32   5.31   2.28   2.06   1.68   1.22   0.63   0.00   0.00     691     276
 2003 361   129   126   17.3      5   2.10   1455   2630    202   1195   5915    447    45.2  0.034   1830   1006  0.000  0.000  0.000  0.001    4.38  11.03   0.31      0   1830  144.6   0.77   0.15  119.8   1.25   5.26   5.28   5.27   2.26   2.04   1.67   1.21   0.62   0.00   0.00     772     285
 2003 362   130   127   17.5      5   2.09   1441   2607    234   1187   5944    492    47.5  0.039   1896   1013  0.000  0.000  0.000  0.000    4.36  12.34   0.32      0   1896  145.0   0.78   0.15  119.9   1.25   5.23   5.25   5.24   2.25   2.03   1.66   1.20   0.62   0.00   0.00     838     292
 2003 363   131   128   17.5      5   2.07   1441   2624    265   1190   6025    527    50.2  0.044   1960   1028  0.000  0.000  0.000  0.000    4.33  13.50   0.33      0   1960  144.0   0.78   0.15  120.0   1.25   5.25   5.27   5.25   2.26   2.04   1.66   1.20   0.62   0.00   0.00     888     297
 2003 364   132   129   17.5      5   2.06   1445   2648    299   1194   6134    558    53.6  0.049   2041   1041  0.000  0.000  0.000  0.000    4.33  14.67   0.33      0   2041  142.8   0.79   0.15  120.2   1.25   5.26   5.29   5.27   2.27   2.04   1.67   1.21   0.62   0.00   0.00     933     305
 2003 365   133   130   17.5      5   2.05   1439   2650    338   1193   6202    606    55.8  0.055   2113   1055  0.000  0.000  0.000  0.000    4.31  16.01   0.34      0   2113  142.3   0.80   0.15  120.5   1.25   5.26   5.28   5.27   2.27   2.04   1.67   1.21   0.62   0.00   0.00     996     311
 2004 001   134   131   17.5      5   2.03   1440   2669    375   1196   6306    632    59.3  0.059   2197   1075  0.000  0.000  0.000  0.000    4.28  17.08   0.35      0   2197  141.2   0.80   0.15  122.5   1.25   5.28   5.30   5.29   2.27   2.05   1.68   1.21   0.63   0.00   0.00    1034     317
 2004 002   135   132   17.5      5   2.02   1442   2690    416   1200   6417    662    62.8  0.065   2285   1089  0.000  0.000  0.000  0.000    4.27  18.21   0.36      0   2285  140.1   0.81   0.15  129.8   1.25   5.30   5.32   5.31   2.28   2.06   1.68   1.22   0.63   0.00   0.00    1076     324
 2004 003   136   133   17.5      5   2.00   1438   2700    462   1200   6524    687    67.3  0.071   2385   1110  0.000  0.000  0.000  0.000    4.24  19.36   0.37      0   2385  139.2   0.81   0.15  129.8   1.25   5.31   5.33   5.31   2.28   2.06   1.68   1.22   0.63   0.00   0.00    1111     333
 2004 004   137   134   17.5      5   1.99   1427   2686    511   1193   6542    764    66.9  0.078   2429   1115  0.000  0.000  0.000  0.000    4.21  21.02   0.37      0   2429  139.2   0.81   0.15  129.8   1.25   5.28   5.30   5.29   2.27   2.05   1.67   1.21   0.63   0.00   0.00    1206     342
 2004 005   138   135   17.5      5   1.97   1413   2666    564   1184   6597    806    70.0  0.085   2518   1135  0.000  0.000  0.000  0.000    4.18  22.38   0.38      0   2518  139.3   0.81   0.15  129.8   1.25   5.23   5.27   5.25   2.26   2.04   1.66   1.20   0.62   0.00   0.00    1259     353
 2004 006   139   136   17.5      5   1.95   1401   2653    618   1177   6638    866    71.4  0.093   2585   1145  0.000  0.000  0.000  0.000    4.15  23.91   0.39      0   2585  139.3   0.81   0.15  129.8   1.25   5.17   5.24   5.23   2.25   2.03   1.66   1.20   0.62   0.00   0.00    1331     363
 2004 007   140   137   17.5      5   1.93   1383   2623    678   1166   6671    914    74.2  0.102   2666   1160  0.000  0.000  0.000  0.000    4.11  25.43   0.40      0   2666  139.8   0.81   0.15  129.8   1.25   5.13   5.20   5.18   2.23   2.01   1.64   1.19   0.61   0.00   0.00    1388     373
 2004 008   141   138   17.5      5   1.91   1367   2601    743   1157   6742    955    77.8  0.110   2773   1174  0.000  0.000  0.000  0.000    4.07  26.80   0.41      0   2773  140.0   0.81   0.15  129.8   1.25   5.10   5.16   5.15   2.21   2.00   1.63   1.18   0.61   0.00   0.00    1434     383
 2004 009   142   139   17.5      5   1.90   1350   2573    812   1146   6808    996    81.5  0.119   2885   1193  0.000  0.000  0.000  0.000    4.03  28.13   0.42      0   2885  140.5   0.81   0.15  129.8   1.25   5.05   5.12   5.11   2.20   1.98   1.62   1.17   0.61   0.00   0.00    1476     393
 2004 010   143   140   17.5      5   1.88   1332   2544    883   1135   6813   1101    80.2  0.130   2937   1187  0.000  0.000  0.000  0.000    3.99  30.07   0.43      0   2937  141.0   0.81   0.15  129.8   1.25   4.99   5.08   5.06   2.18   1.96   1.60   1.16   0.60   0.00   0.00    1570     403
 2004 011   144   141   17.5      5   1.86   1315   2517    966   1124   6866   1173    82.4  0.141   3034   1189  0.000  0.000  0.000  0.000    3.95  31.84   0.44      0   3034  141.5   0.81   0.15  129.8   1.25   4.92   5.04   5.02   2.16   1.95   1.59   1.15   0.60   0.00   0.00    1634     413
 2004 012   145   142   17.5      5   1.84   1298   2490   1054   1113   6925   1206    87.4  0.152   3137   1206  0.000  0.000  0.000  0.000    3.91  33.59   0.45      0   3137  141.9   0.81   0.15  129.8   1.25   4.82   5.00   4.99   2.14   1.93   1.58   1.14   0.59   0.00   0.00    1666     422
 2004 013   146   143   17.5      5   1.82   1281   2465   1143   1103   6979   1274    89.7  0.164   3233   1207  0.000  0.000  0.000  0.000    3.86  35.37   0.46      0   3233  142.4   0.81   0.15  129.8   1.25   4.72   4.96   4.95   2.13   1.92   1.57   1.13   0.59   0.00   0.00    1716     432
 2004 014   147   144   17.5      5   1.81   1264   2439   1237   1092   7044   1343    92.1  0.176   3341   1209  0.000  0.000  0.000  0.000    3.82  37.03   0.47      0   3341  142.9   0.81   0.15  129.8   1.25   4.61   4.92   4.91   2.11   1.90   1.56   1.13   0.58   0.00   0.00    1765     442
 2004 015   148   145   17.5      5   1.79   1248   2415   1337   1082   7095   1415    94.4  0.188   3432   1210  0.000  0.000  0.000  0.000    3.77  38.94   0.48      0   3432  143.3   0.81   0.15  129.8   1.25   4.51   4.87   4.87   2.10   1.89   1.55   1.12   0.58   0.00   0.00    1815     451
 2004 016   149   146   17.5      5   1.77   1232   2392   1437   1071   7181   1456    98.7  0.200   3556   1215  0.000  0.000  0.000  0.000    3.73  40.42   0.50      0   3556  143.7   0.81   0.15  129.8   1.25   4.41   4.82   4.83   2.08   1.88   1.54   1.11   0.57   0.00   0.00    1847     461
 2004 017   150   147   17.5      5   1.75   1216   2370   1542   1060   7209   1501   102.7  0.214   3622   1216  0.000  0.000  0.000  0.000    3.68  42.56   0.50      0   3622  144.1   0.81   0.15  129.8   1.25   4.32   4.77   4.78   2.07   1.87   1.52   1.10   0.57   0.00   0.00    1880     471
 2004 018   151   148   17.5      5   1.73   1200   2348   1642   1048   7210   1592   103.1  0.228   3663   1195  0.000  0.000  0.000  0.000    3.62  44.82   0.51      0   3663  144.6   0.81   0.15  129.8   1.25   4.22   4.71   4.73   2.05   1.85   1.51   1.09   0.57   0.00   0.00    1935     482
